date,so2,no2,rspm,spm,aqi
2004-03-06,6.433504994736003,58.2310139813439,184.0,659.0,179.05617068839254
2004-03-07,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-08,6.433504994736003,58.2310139813439,139.67,348.0,104.75791937949202
2004-03-09,6.433504994736003,58.2310139813439,125.17,286.0,88.75425445802607
2004-03-10,6.433504994736003,58.2310139813439,107.165,291.0,86.00922304441349
2004-03-11,6.433504994736003,58.2310139813439,152.0,322.5,102.02606597635068
2004-03-12,6.433504994736003,58.2310139813439,155.83499999999995,336.0,105.65338011247633
2004-03-13,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-14,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-15,6.433504994736003,58.2310139813439,142.83499999999995,468.0,130.4921235679737
2004-03-16,6.433504994736003,58.2310139813439,145.5,443.5,125.93496649991089
2004-03-17,6.433504994736003,58.2310139813439,157.5,361.5,111.33077801823549
2004-03-18,6.433504994736003,58.2310139813439,102.165,323.5,91.7461340391779
2004-03-19,6.433504994736003,58.2310139813439,161.5,461.0,132.95826492923027
2004-03-20,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-21,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-22,6.433504994736003,58.2310139813439,178.5,463.0,136.95407644755488
2004-03-23,6.433504994736003,58.2310139813439,305.75,466.5,164.46768901299987
2004-03-24,6.433504994736003,58.2310139813439,264.78000000000003,490.33333333333326,160.82347958891611
2004-03-25,6.433504994736003,58.2310139813439,260.5,436.33333333333326,148.6420345627381
2004-03-26,6.433504994736003,58.2310139813439,242.835,453.5,148.51018639519884
2004-03-27,6.433504994736003,58.2310139813439,469.33,651.0,237.43871519101037
2004-03-28,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-29,6.433504994736003,58.2310139813439,111.835,267.5,82.08296126430878
2004-03-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-03-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-01,6.433504994736003,58.2310139813439,203.33,439.0,137.16646388210984
2004-04-02,6.433504994736003,58.2310139813439,117.5,352.0,100.92737487687424
2004-04-03,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-04,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-05,6.433504994736003,58.2310139813439,132.5,358.5,105.44229634284282
2004-04-06,6.433504994736003,58.2310139813439,97.0,343.0,94.73261047896847
2004-04-07,6.433504994736003,58.2310139813439,145.33,406.0,118.06541676169098
2004-04-08,6.433504994736003,58.2310139813439,157.33,583.5,157.67091414388995
2004-04-09,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-10,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-11,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-12,6.433504994736003,58.2310139813439,182.835,479.5,141.31332775645538
2004-04-13,6.433504994736003,58.2310139813439,110.0,583.0,147.604861787869
2004-04-14,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-15,6.433504994736003,58.2310139813439,191.5,527.5,153.16428587163864
2004-04-16,6.433504994736003,58.2310139813439,155.17,369.5,112.51158430095799
2004-04-17,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-18,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-19,6.433504994736003,58.2310139813439,126.33,396.5,112.08190890828784
2004-04-20,6.433504994736003,58.2310139813439,167.16500000000005,613.0,165.90346388210986
2004-04-21,6.433504994736003,58.2310139813439,237.835,678.0,194.35599791352345
2004-04-22,6.433504994736003,58.2310139813439,121.0,538.5,140.62397173551298
2004-04-23,6.433504994736003,58.2310139813439,114.165,352.0,100.22545341090566
2004-04-24,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-25,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-04-26,6.433504994736003,58.2310139813439,155.835,340.5,106.59343246849727
2004-04-27,6.433504994736003,58.2310139813439,125.67,266.5,84.78592985069622
2004-04-28,6.433504994736003,58.2310139813439,98.0,231.0,71.5462230444135
2004-04-29,6.433504994736003,58.2310139813439,198.0,494.0,147.53418115959676
2004-04-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-01,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-02,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-03,6.433504994736003,58.2310139813439,119.0,204.0,70.32580419624595
2004-05-04,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-05,6.433504994736003,58.2310139813439,111.0,208.0,69.47763665697894
2004-05-06,6.433504994736003,58.2310139813439,254.67,383.5,136.37807644755486
2004-05-07,6.433504994736003,58.2310139813439,146.33,543.0,146.89525969362816
2004-05-08,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-09,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-10,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-11,6.433504994736003,58.2310139813439,198.0,413.0,130.6132387512198
2004-05-12,6.433504994736003,58.2310139813439,260.0,440.0,149.3027675470313
2004-05-13,6.433504994736003,58.2310139813439,179.5,482.0,141.13365759938733
2004-05-14,6.433504994736003,58.2310139813439,85.0,371.0,98.05617068839256
2004-05-15,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-16,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-17,6.433504994736003,58.2310139813439,178.0,390.0,121.59910262556534
2004-05-18,6.433504994736003,58.2310139813439,116.165,358.5,102.00424922242397
2004-05-19,6.433504994736003,58.2310139813439,257.33,837.0,231.6743172852512
2004-05-20,6.433504994736003,58.2310139813439,415.5,1106.0,321.15878848943964
2004-05-21,6.433504994736003,58.2310139813439,239.0,787.0,217.37135393446584
2004-05-22,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-23,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-24,6.433504994736003,58.2310139813439,215.25,516.0,155.76062095017267
2004-05-25,6.433504994736003,58.2310139813439,94.085,365.0,98.71489843708366
2004-05-26,6.433504994736003,58.2310139813439,79.0,262.0,74.02318639519883
2004-05-27,6.433504994736003,58.2310139813439,97.0,304.0,86.58549006012029
2004-05-28,6.433504994736003,58.2310139813439,150.66500000000005,289.5,94.85136964127213
2004-05-29,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-05-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-01,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-02,6.433504994736003,58.2310139813439,61.835,366.0,92.13610262556533
2004-06-03,6.433504994736003,58.2310139813439,171.67,375.0,117.13331204964909
2004-06-04,6.433504994736003,58.2310139813439,212.835,469.5,145.53845864650773
2004-06-05,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-06,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-07,6.433504994736003,58.2310139813439,129.33,223.0,76.46908168315696
2004-06-08,6.433504994736003,58.2310139813439,98.0,359.0,98.28549006012031
2004-06-09,6.433504994736003,58.2310139813439,84.67,247.0,72.08305026954437
2004-06-10,6.433504994736003,58.2310139813439,60.67,187.0,54.49770995540827
2004-06-11,6.433504994736003,58.2310139813439,123.835,218.0,74.2680397983402
2004-06-12,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-13,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-14,6.433504994736003,58.2310139813439,66.67,215.0,61.609751840225016
2004-06-15,6.433504994736003,58.2310139813439,106.165,285.0,84.54534869886376
2004-06-16,6.433504994736003,58.2310139813439,89.5,312.5,86.78261047896846
2004-06-17,6.433504994736003,58.2310139813439,80.33,188.0,58.84447435331401
2004-06-18,6.433504994736003,58.2310139813439,66.25,175.5,53.26978325383757
2004-06-19,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-20,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-21,6.433504994736003,58.2310139813439,85.16499999999998,230.5,68.74037487687423
2004-06-22,6.433504994736003,58.2310139813439,94.0,507.0,128.36088273027738
2004-06-23,6.433504994736003,58.2310139813439,238.5,1295.5,323.49203456273807
2004-06-24,6.433504994736003,58.2310139813439,146.085,450.0,127.41594555750251
2004-06-25,6.433504994736003,58.2310139813439,87.67,400.0,104.67624398682187
2004-06-26,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-27,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-06-28,6.433504994736003,58.2310139813439,117.5,299.5,89.96009738996324
2004-06-29,6.433504994736003,58.2310139813439,98.0,156.5,55.9831340391779
2004-06-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-01,6.433504994736003,58.2310139813439,173.0,474.5,138.1988408454606
2004-07-02,6.433504994736003,58.2310139813439,72.66499999999998,263.0,72.89875184022502
2004-07-03,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-04,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-05,6.433504994736003,58.2310139813439,77.61,247.0,70.5971235679737
2004-07-06,6.433504994736003,58.2310139813439,84.83500000000002,264.5,75.77353718053915
2004-07-07,6.433504994736003,58.2310139813439,93.75,453.0,117.02763665697894
2004-07-08,6.433504994736003,58.2310139813439,89.33500000000002,406.0,106.28008168315696
2004-07-09,6.433504994736003,58.2310139813439,173.0,424.0,127.64936440567004
2004-07-10,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-11,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-12,6.433504994736003,58.2310139813439,162.83499999999995,568.0,155.59160000776427
2004-07-13,6.433504994736003,58.2310139813439,114.415,448.0,120.33252147373287
2004-07-14,6.433504994736003,58.2310139813439,150.17,508.0,140.3919507931046
2004-07-15,6.433504994736003,58.2310139813439,129.5,375.0,108.25774136902082
2004-07-16,6.433504994736003,58.2310139813439,140.75,465.0,129.4265895365601
2004-07-17,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-18,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-19,6.433504994736003,58.2310139813439,255.335,703.5,203.36620733760722
2004-07-20,6.433504994736003,58.2310139813439,180.08499999999995,725.5,192.12406074074858
2004-07-21,6.433504994736003,58.2310139813439,179.25,430.0,130.2182125732093
2004-07-22,6.433504994736003,58.2310139813439,202.165,503.5,150.39534869886376
2004-07-23,6.433504994736003,58.2310139813439,110.665,361.0,101.36890890828785
2004-07-24,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-25,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-26,6.433504994736003,58.2310139813439,131.415,362.0,105.94508691875905
2004-07-27,6.433504994736003,58.2310139813439,179.335,402.0,124.38688796587947
2004-07-28,6.433504994736003,58.2310139813439,95.165,276.0,80.35006074074857
2004-07-29,6.433504994736003,58.2310139813439,138.5,262.0,86.5462230444135
2004-07-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-07-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-01,6.433504994736003,58.2310139813439,41.0,77.0,27.37868377739779
2004-08-02,6.433504994736003,58.2310139813439,74.0,211.0,62.31690367268574
2004-08-03,6.433504994736003,58.2310139813439,54.33,172.0,50.02981466745015
2004-08-04,6.433504994736003,58.2310139813439,62.665,137.0,44.47257382975381
2004-08-05,6.433504994736003,58.2310139813439,61.335,118.0,40.22353718053915
2004-08-06,6.433504994736003,58.2310139813439,49.5,106.5,35.33025445802606
2004-08-07,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-08,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-09,6.433504994736003,58.2310139813439,172.16500000000005,206.0,81.93330681404701
2004-08-10,6.433504994736003,58.2310139813439,114.67,157.0,59.596139274779986
2004-08-11,6.433504994736003,58.2310139813439,46.835,99.0,33.202594772162186
2004-08-12,6.433504994736003,58.2310139813439,74.0,178.0,55.42318639519884
2004-08-13,6.433504994736003,58.2310139813439,34.25,124.5,35.88077801823549
2004-08-14,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-15,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-16,6.433504994736003,58.2310139813439,36.5,91.0,29.356170688392552
2004-08-17,6.433504994736003,58.2310139813439,83.08500000000002,265.0,75.50966283498943
2004-08-18,6.433504994736003,58.2310139813439,30.835,126.0,35.47536964127213
2004-08-19,6.433504994736003,58.2310139813439,43.5,101.5,33.02292461509413
2004-08-20,6.433504994736003,58.2310139813439,58.33,224.0,61.73452670933496
2004-08-21,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-22,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-23,6.433504994736003,58.2310139813439,39.75,182.5,49.15460000776429
2004-08-24,6.433504994736003,58.2310139813439,45.665,99.0,32.95634346326166
2004-08-25,6.433504994736003,58.2310139813439,41.0,87.0,29.467689012999884
2004-08-26,6.433504994736003,58.2310139813439,54.915,220.0,60.18016545279045
2004-08-27,6.433504994736003,58.2310139813439,80.83,247.5,71.37929110724073
2004-08-28,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-29,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-08-30,6.433504994736003,58.2310139813439,86.67,217.5,66.34142723289517
2004-08-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-01,6.433504994736003,58.2310139813439,137.0,287.0,91.453029327136
2004-09-02,6.433504994736003,58.2310139813439,71.5,325.5,85.70983560985853
2004-09-03,6.433504994736003,58.2310139813439,115.5,207.5,70.320306814047
2004-09-04,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-05,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-06,6.433504994736003,58.2310139813439,85.33500000000002,240.5,70.86516021718838
2004-09-07,6.433504994736003,58.2310139813439,168.0,589.0,161.0655947721622
2004-09-08,6.433504994736003,58.2310139813439,110.5,389.0,107.18339581928262
2004-09-09,6.433504994736003,58.2310139813439,105.915,289.5,85.43278325383757
2004-09-10,6.433504994736003,58.2310139813439,69.5,282.0,76.20172042661244
2004-09-11,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-12,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-13,6.433504994736003,58.2310139813439,67.08500000000001,281.5,75.58898220671716
2004-09-14,6.433504994736003,58.2310139813439,117.25,303.0,90.63863142137686
2004-09-15,6.433504994736003,58.2310139813439,61.5,128.5,42.45172042661245
2004-09-16,6.433504994736003,58.2310139813439,52.335,145.0,43.96961047896848
2004-09-17,6.433504994736003,58.2310139813439,98.665,203.5,65.94142199729308
2004-09-18,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-19,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-20,6.433504994736003,58.2310139813439,66.66499999999999,158.0,49.70136964127214
2004-09-21,6.433504994736003,58.2310139813439,68.75,168.0,52.22920733760721
2004-09-22,6.433504994736003,58.2310139813439,88.5,260.5,75.7093120496491
2004-09-23,6.433504994736003,58.2310139813439,84.58500000000002,239.0,70.3939560287067
2004-09-24,6.433504994736003,58.2310139813439,107.0,318.5,91.71925969362816
2004-09-25,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-26,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-09-27,6.433504994736003,58.2310139813439,124.165,334.0,98.5699560287067
2004-09-28,6.433504994736003,58.2310139813439,106.75,234.0,74.01454765174334
2004-09-29,6.433504994736003,58.2310139813439,149.0,374.5,112.25747958891611
2004-09-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-01,6.433504994736003,58.2310139813439,102.0,250.0,76.3572178088114
2004-10-02,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-03,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-04,6.433504994736003,58.2310139813439,65.0,167.5,51.33549006012031
2004-10-05,6.433504994736003,58.2310139813439,67.5,195.5,57.71088273027736
2004-10-06,6.433504994736003,58.2310139813439,101.335,195.5,64.83217592399464
2004-10-07,6.433504994736003,58.2310139813439,78.5,208.5,62.74177278263339
2004-10-08,6.433504994736003,58.2310139813439,109.665,330.0,94.68252147373288
2004-10-09,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-10,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-11,6.433504994736003,58.2310139813439,57.835,117.5,39.38243770409936
2004-10-12,6.433504994736003,58.2310139813439,63.835,193.5,56.52170471980616
2004-10-13,6.433504994736003,58.2310139813439,100.335,196.5,64.83060524336638
2004-10-14,6.433504994736003,58.2310139813439,98.335,272.5,80.28610262556532
2004-10-15,6.433504994736003,58.2310139813439,131.835,271.0,87.02353718053915
2004-10-16,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-17,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-18,6.433504994736003,58.2310139813439,130.75,358.0,104.96952147373287
2004-10-19,6.433504994736003,58.2310139813439,138.58499999999998,414.0,118.31699267792135
2004-10-20,6.433504994736003,58.2310139813439,141.5,380.0,111.82789843708365
2004-10-21,6.433504994736003,58.2310139813439,162.16500000000005,402.0,120.77309738996325
2004-10-22,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-23,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-24,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-25,6.433504994736003,58.2310139813439,253.5,471.0,154.41062095017267
2004-10-26,6.433504994736003,58.2310139813439,136.0,301.0,94.16716545279046
2004-10-27,6.433504994736003,58.2310139813439,129.665,370.5,107.35241676169098
2004-10-28,6.433504994736003,58.2310139813439,199.0,418.0,131.86821257320932
2004-10-29,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-10-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-01,6.433504994736003,58.2310139813439,140.66500000000002,349.0,105.17623875121978
2004-11-02,6.433504994736003,58.2310139813439,120.0,304.0,91.42632775645538
2004-11-03,6.433504994736003,58.2310139813439,138.67,266.0,87.41760524336637
2004-11-04,6.433504994736003,58.2310139813439,122.585,337.5,98.96856335854962
2004-11-05,6.433504994736003,58.2310139813439,157.0,440.0,127.62423351561768
2004-11-06,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-07,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-08,6.433504994736003,58.2310139813439,177.91500000000005,286.0,99.85555812294754
2004-11-09,6.433504994736003,58.2310139813439,177.83499999999995,412.0,126.16018639519882
2004-11-10,6.433504994736003,58.2310139813439,200.5,814.0,214.90852670933495
2004-11-11,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-12,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-13,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-14,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-15,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-16,6.433504994736003,58.2310139813439,128.25,420.5,117.49962618577476
2004-11-17,6.433504994736003,58.2310139813439,292.835,548.0,178.77484608106272
2004-11-18,6.433504994736003,58.2310139813439,303.33,552.0,181.81934346326165
2004-11-19,6.433504994736003,58.2310139813439,175.33499999999995,323.0,107.04186178786898
2004-11-20,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-21,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-22,6.433504994736003,58.2310139813439,193.415,428.0,132.78173613341875
2004-11-23,6.433504994736003,58.2310139813439,144.33499999999995,390.0,114.51358953656009
2004-11-24,6.433504994736003,58.2310139813439,151.75,403.0,118.78994032190042
2004-11-25,6.433504994736003,58.2310139813439,158.16500000000005,225.0,82.95581990305226
2004-11-26,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-27,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-28,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-11-29,6.433504994736003,58.2310139813439,197.5,456.0,139.49072566221454
2004-11-30,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-01,6.433504994736003,58.2310139813439,126.665,370.5,106.72100314912554
2004-12-02,6.433504994736003,58.2310139813439,176.16500000000005,353.0,113.48356859415173
2004-12-03,6.433504994736003,58.2310139813439,188.25,394.0,124.5920345627381
2004-12-04,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-05,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-06,6.433504994736003,58.2310139813439,141.0,326.0,100.4420345627381
2004-12-07,6.433504994736003,58.2310139813439,178.165,332.0,109.51760000776429
2004-12-08,6.433504994736003,58.2310139813439,181.75,494.0,144.1140240915339
2004-12-09,6.433504994736003,58.2310139813439,206.0,413.5,132.40145864650773
2004-12-10,6.433504994736003,58.2310139813439,113.915,140.0,55.885924615094126
2004-12-11,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-12,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-13,6.433504994736003,58.2310139813439,105.415,363.0,100.68173613341874
2004-12-14,6.433504994736003,58.2310139813439,191.085,295.0,104.50756859415172
2004-12-15,6.433504994736003,58.2310139813439,164.165,275.0,94.6636733061936
2004-12-16,6.433504994736003,58.2310139813439,204.085,376.0,124.16463665697893
2004-12-17,6.433504994736003,58.2310139813439,186.5,439.0,133.62423351561768
2004-12-18,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-19,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-20,6.433504994736003,58.2310139813439,150.33499999999995,257.0,87.99264712818311
2004-12-21,6.433504994736003,58.2310139813439,183.75,361.0,116.75119686640303
2004-12-22,6.433504994736003,58.2310139813439,188.915,413.5,128.8055581229475
2004-12-23,6.433504994736003,58.2310139813439,180.75,281.0,99.40774136902083
2004-12-24,6.433504994736003,58.2310139813439,246.5,418.0,141.86559477216218
2004-12-25,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-26,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2004-12-27,6.433504994736003,58.2310139813439,281.5,478.0,161.7661183323716
2004-12-28,6.433504994736003,58.2310139813439,251.5,405.0,140.20224398682188
2004-12-29,6.433504994736003,58.2310139813439,249.0,547.0,169.3399403219004
2004-12-30,6.433504994736003,58.2310139813439,151.75,313.0,99.98889320148157
2004-12-31,6.433504994736003,58.2310139813439,136.96041143654114,343.92677824267787,103.33673085400407
2005-01-01,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-02,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-03,8.0,42.0,90.0,218.0,66.4261780104712
2005-01-04,9.966666666666667,47.96666666666667,159.66666666666666,401.66666666666674,119.73859511343804
2005-01-05,14.7,46.36666666666667,213.0,359.33333333333326,122.07920593368236
2005-01-06,8.5,44.5,116.5,261.0,81.10222513089005
2005-01-07,7.5,48.33333333333334,150.0,293.0,95.00388307155323
2005-01-08,9.45365168539326,85.3,250.0,376.0,135.06700033825518
2005-01-09,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-10,8.0,31.0,152.0,234.0,82.32251308900524
2005-01-11,7.5,54.36666666666667,141.0,313.0,97.55931064572427
2005-01-12,8.0,53.23333333333333,173.0,299.6666666666667,101.46129144851659
2005-01-13,9.5,36.5,120.0,246.0,78.35170157068063
2005-01-14,10.3,47.03333333333333,145.0,354.0,106.65424956369984
2005-01-15,17.5,77.8,246.0,558.0,171.95997382198954
2005-01-16,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-17,8.0,36.5,132.5,311.0,94.55130890052355
2005-01-18,8.166666666666666,46.33333333333334,165.33333333333334,314.6666666666667,102.67159685863875
2005-01-19,11.85,48.3,194.5,512.0,150.1460340314136
2005-01-20,7.5,34.0,103.5,356.5,97.83678010471203
2005-01-21,13.5,58.2,240.0,409.5,138.7667277486911
2005-01-22,10.7,29.7,140.0,207.0,74.11568062827226
2005-01-23,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-24,8.0,29.0,64.0,135.0,43.029842931937175
2005-01-25,5.5,26.5,96.0,221.0,67.60143979057591
2005-01-26,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-27,6.0,32.0,107.0,290.5,84.68612565445027
2005-01-28,7.866666666666667,47.86666666666667,98.0,187.66666666666663,62.03657940663176
2005-01-29,3.1,70.7,113.0,190.0,66.67798429319372
2005-01-30,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-01-31,9.45365168539326,49.323153655514275,149.75157828282832,356.4417929292929,108.26197471671544
2005-02-01,5.8,46.2,123.0,275.0,85.45376963350785
2005-02-02,6.5,59.26666666666667,123.33333333333331,269.3333333333333,84.9330802792321
2005-02-03,10.0,44.5,108.5,228.0,72.534554973822
