date,so2,no2,rspm,spm
2006-12-02,4.2,31.900000000000002,101.2,307.6
2006-12-03,4.2,31.6,107.4,311.2
2006-12-04,4.2,31.3,113.6,314.8
2006-12-05,4.2,31.0,119.8,318.4
2006-12-06,4.2,30.7,126.0,322.0
2006-12-07,4.42,32.6,126.75862068965517,341.4
2006-12-08,4.64,34.5,127.51724137931035,360.8
2006-12-09,4.859999999999999,36.400000000000006,128.27586206896552,380.2
2006-12-10,5.08,38.300000000000004,129.0344827586207,399.6
2006-12-11,5.3,40.2,129.79310344827587,419.0
2006-12-12,5.3,45.733333333333334,130.55172413793105,394.3333333333333
2006-12-13,5.3,51.266666666666666,131.31034482758622,369.6666666666667
2006-12-14,5.3,56.8,132.06896551724137,345.0
2006-12-15,5.24,56.239999999999995,132.82758620689654,379.0
2006-12-16,5.18,55.68,133.58620689655172,413.0
2006-12-17,5.12,55.12,134.3448275862069,447.0
2006-12-18,5.06,54.56,135.10344827586206,481.0
2006-12-19,5.0,54.0,135.86206896551724,515.0
2006-12-20,5.4,52.266666666666666,136.6206896551724,503.6666666666667
2006-12-21,5.8,50.53333333333333,137.3793103448276,492.3333333333333
2006-12-22,6.2,48.8,138.13793103448276,481.0
2006-12-23,5.866666666666667,46.13333333333333,138.89655172413794,443.6666666666667
2006-12-24,5.533333333333333,43.46666666666666,139.6551724137931,406.3333333333333
2006-12-25,5.2,40.8,140.41379310344828,369.0
2006-12-26,4.866666666666667,38.13333333333333,141.17241379310346,331.66666666666663
2006-12-27,4.533333333333333,35.46666666666667,141.9310344827586,294.3333333333333
2006-12-28,4.2,32.8,142.68965517241378,257.0
2006-12-29,4.357142857142858,32.32857142857143,143.44827586206895,258.42857142857144
2006-12-30,4.514285714285714,31.857142857142854,144.20689655172413,259.85714285714283
2006-12-31,4.671428571428572,31.385714285714283,144.9655172413793,261.2857142857143
2007-01-01,4.828571428571428,30.914285714285715,145.72413793103448,262.7142857142857
2007-01-02,4.985714285714286,30.442857142857143,146.48275862068965,264.14285714285717
2007-01-03,5.142857142857142,29.97142857142857,147.24137931034483,265.57142857142856
2007-01-04,5.3,29.5,148.0,267.0
2007-01-05,5.28,29.36,147.3859649122807,290.0
2007-01-06,5.26,29.22,146.7719298245614,313.0
2007-01-07,5.24,29.080000000000002,146.1578947368421,336.0
2007-01-08,5.22,28.94,145.5438596491228,359.0
2007-01-09,5.2,28.8,144.9298245614035,382.0
2007-01-10,5.133333333333334,44.63333333333333,144.31578947368422,362.3333333333333
2007-01-11,5.066666666666666,60.46666666666667,143.7017543859649,342.6666666666667
2007-01-12,5.0,76.3,143.08771929824562,323.0
2007-01-13,4.97,74.72,142.47368421052633,333.4
2007-01-14,4.94,73.14,141.859649122807,343.8
2007-01-15,4.91,71.56,141.24561403508773,354.2
2007-01-16,4.88,69.98,140.6315789473684,364.6
2007-01-17,4.85,68.4,140.01754385964912,375.0
2007-01-18,4.82,66.82,139.40350877192984,385.4
2007-01-19,4.79,65.24,138.78947368421052,395.8
2007-01-20,4.76,63.66,138.17543859649123,406.2
2007-01-21,4.73,62.08,137.56140350877192,416.6
2007-01-22,4.7,60.5,136.94736842105263,427.0
2007-01-23,4.466666666666667,57.333333333333336,136.33333333333334,371.6666666666667
2007-01-24,4.233333333333333,54.166666666666664,135.71929824561403,316.3333333333333
2007-01-25,4.0,51.0,135.10526315789474,261.0
2007-01-26,4.0,47.525,134.49122807017545,263.375
2007-01-27,4.0,44.05,133.87719298245614,265.75
2007-01-28,4.0,40.575,133.26315789473685,268.125
2007-01-29,4.0,37.1,132.64912280701753,270.5
2007-01-30,4.0,33.625,132.03508771929825,272.875
2007-01-31,4.0,30.15,131.42105263157896,275.25
2007-02-01,4.0,26.675,130.80701754385964,277.625
2007-02-02,4.0,23.2,130.19298245614036,280.0
2007-02-03,4.0,23.5,129.57894736842104,286.6
2007-02-04,4.0,23.8,128.96491228070175,293.2
2007-02-05,4.0,24.099999999999998,128.35087719298247,299.8
2007-02-06,4.0,24.4,127.73684210526315,306.4
2007-02-07,4.0,24.7,127.12280701754386,313.0
2007-02-08,4.0,24.12,126.50877192982456,280.0
2007-02-09,4.0,23.54,125.89473684210526,247.0
2007-02-10,4.0,22.96,125.28070175438597,214.0
2007-02-11,4.0,22.38,124.66666666666666,181.0
2007-02-12,4.0,21.8,124.05263157894737,148.0
2007-02-13,4.0,22.366666666666667,123.43859649122807,158.33333333333334
2007-02-14,4.0,22.933333333333334,122.82456140350877,168.66666666666666
2007-02-15,4.0,23.5,122.21052631578948,179.0
2007-02-16,4.0,24.03333333333333,121.59649122807018,182.0
2007-02-17,4.0,24.566666666666666,120.98245614035088,185.0
2007-02-18,4.0,25.1,120.36842105263158,188.0
2007-02-19,4.0,25.633333333333333,119.75438596491227,191.0
2007-02-20,4.0,26.166666666666664,119.14035087719299,194.0
2007-02-21,4.0,26.7,118.52631578947368,197.0
2007-02-22,4.06,27.259999999999998,117.91228070175438,201.6
2007-02-23,4.12,27.82,117.29824561403508,206.2
2007-02-24,4.18,28.38,116.68421052631578,210.8
2007-02-25,4.24,28.94,116.0701754385965,215.4
2007-02-26,4.3,29.5,115.45614035087719,220.0
2007-02-27,4.225,28.7,114.84210526315789,226.5
2007-02-28,4.15,27.9,114.2280701754386,233.0
2007-03-01,4.075,27.1,113.61403508771929,239.5
2007-03-02,4.0,26.3,113.0,246.0
2007-03-03,4.06,27.34,102.6,232.4
2007-03-04,4.12,28.38,92.2,218.8
2007-03-05,4.18,29.42,81.8,205.2
2007-03-06,4.24,30.46,71.4,191.6
2007-03-07,4.3,31.5,61.0,178.0
2007-03-08,4.2625,31.4375,63.25,178.875
2007-03-09,4.225,31.375,65.5,179.75
2007-03-10,4.1875,31.3125,67.75,180.625
2007-03-11,4.15,31.25,70.0,181.5
2007-03-12,4.1125,31.1875,72.25,182.375
2007-03-13,4.075,31.125,74.5,183.25
2007-03-14,4.0375,31.0625,76.75,184.125
2007-03-15,4.0,31.0,79.0,185.0
2007-03-16,4.04,30.8,75.2,196.8
2007-03-17,4.08,30.6,71.4,208.6
2007-03-18,4.12,30.4,67.6,220.4
2007-03-19,4.16,30.2,63.8,232.2
2007-03-20,4.2,30.0,60.0,244.0
2007-03-21,4.133333333333334,29.166666666666668,69.0,235.0
2007-03-22,4.066666666666666,28.333333333333332,78.0,226.0
2007-03-23,4.0,27.5,87.0,217.0
2007-03-24,4.166666666666667,28.716666666666665,96.0,231.66666666666666
2007-03-25,4.333333333333333,29.933333333333334,105.0,246.33333333333334
2007-03-26,4.5,31.15,114.0,261.0
2007-03-27,4.666666666666667,32.36666666666667,123.0,275.6666666666667
2007-03-28,4.833333333333333,33.58333333333333,132.0,290.3333333333333
2007-03-29,5.0,34.8,141.0,305.0
2007-03-30,4.9,33.63333333333333,151.83333333333334,319.8333333333333
2007-03-31,4.8,32.46666666666667,162.66666666666666,334.6666666666667
2007-04-01,4.7,31.299999999999997,173.5,349.5
2007-04-02,4.6000000000000005,30.133333333333333,184.33333333333334,364.3333333333333
2007-04-03,4.5,28.96666666666667,195.16666666666669,379.1666666666667
2007-04-04,4.4,27.8,206.0,394.0
2007-04-05,4.333333333333334,29.366666666666667,192.16666666666666,390.5
2007-04-06,4.266666666666667,30.933333333333334,178.33333333333334,387.0
2007-04-07,4.2,32.5,164.5,383.5
2007-04-08,4.133333333333334,34.06666666666667,150.66666666666666,380.0
2007-04-09,4.066666666666666,35.63333333333334,136.83333333333331,376.5
2007-04-10,4.0,37.2,123.0,373.0
2007-04-11,4.233333333333333,38.733333333333334,152.33333333333334,447.0
2007-04-12,4.466666666666667,40.266666666666666,181.66666666666666,521.0
2007-04-13,4.7,41.8,211.0,595.0
2007-04-14,4.62,42.8,214.6,647.6
2007-04-15,4.54,43.8,218.2,700.2
2007-04-16,4.46,44.8,221.8,752.8
2007-04-17,4.38,45.8,225.4,805.4
2007-04-18,4.3,46.8,229.0,858.0
2007-04-19,4.24,46.28,247.0,855.6
2007-04-20,4.18,45.76,265.0,853.2
2007-04-21,4.12,45.24,283.0,850.8
2007-04-22,4.06,44.72,301.0,848.4
2007-04-23,4.0,44.2,319.0,846.0
2007-04-24,4.266666666666667,42.86666666666667,280.3333333333333,830.3333333333334
2007-04-25,4.533333333333333,41.53333333333334,241.66666666666669,814.6666666666666
2007-04-26,4.8,40.2,203.0,799.0
2007-04-27,4.685714285714286,39.35714285714286,188.71428571428572,717.7142857142857
2007-04-28,4.571428571428571,38.51428571428571,174.42857142857142,636.4285714285714
2007-04-29,4.457142857142857,37.67142857142857,160.14285714285714,555.1428571428571
2007-04-30,4.3428571428571425,36.82857142857143,145.85714285714286,473.85714285714283
2007-05-01,4.228571428571429,35.98571428571429,131.57142857142856,392.57142857142856
2007-05-02,4.114285714285714,35.14285714285714,117.28571428571428,311.2857142857142
2007-05-03,4.0,34.3,103.0,230.0
2007-05-04,4.04,34.58,94.2,232.4
2007-05-05,4.08,34.86,85.4,234.8
2007-05-06,4.12,35.14,76.6,237.2
2007-05-07,4.16,35.42,67.8,239.6
2007-05-08,4.2,35.7,59.0,242.0
2007-05-09,4.6000000000000005,37.0,72.0,262.3333333333333
2007-05-10,5.0,38.300000000000004,85.0,282.6666666666667
2007-05-11,5.4,39.6,98.0,303.0
2007-05-12,5.12,36.68,94.2,344.4
2007-05-13,4.84,33.76,90.4,385.8
2007-05-14,4.5600000000000005,30.84,86.6,427.2
2007-05-15,4.28,27.92,82.8,468.6
2007-05-16,4.0,25.0,79.0,510.0
2007-05-17,4.04,26.06,108.6,536.4
2007-05-18,4.08,27.12,138.2,562.8
2007-05-19,4.12,28.18,167.8,589.2
2007-05-20,4.16,29.240000000000002,197.4,615.6
2007-05-21,4.2,30.3,227.0,642.0
2007-05-22,4.133333333333334,29.433333333333334,195.33333333333334,523.3333333333334
2007-05-23,4.066666666666666,28.566666666666666,163.66666666666666,404.66666666666663
2007-05-24,4.0,27.7,132.0,286.0
2007-05-25,4.06,29.82,126.0,266.0
2007-05-26,4.12,31.939999999999998,120.0,246.0
2007-05-27,4.18,34.06,114.0,226.0
2007-05-28,4.24,36.18,108.0,206.0
2007-05-29,4.3,38.3,102.0,186.0
2007-05-30,4.3,38.13333333333333,110.33333333333333,285.3333333333333
2007-05-31,4.3,37.96666666666666,118.66666666666667,384.66666666666663
2007-06-01,4.3,37.8,127.0,484.0
2007-06-02,4.3,37.63333333333333,135.33333333333334,583.3333333333333
2007-06-03,4.3,37.46666666666666,143.66666666666669,682.6666666666666
2007-06-04,4.3,37.3,152.0,782.0
2007-06-05,4.366666666666666,37.266666666666666,148.0,729.3333333333334
2007-06-06,4.433333333333334,37.233333333333334,144.0,676.6666666666666
2007-06-07,4.5,37.2,140.0,624.0
2007-06-08,4.4,35.02,130.4,588.2
2007-06-09,4.3,32.84,120.8,552.4
2007-06-10,4.2,30.66,111.2,516.6
2007-06-11,4.1,28.48,101.6,480.8
2007-06-12,4.0,26.3,92.0,445.0
2007-06-13,4.266666666666667,24.3,78.33333333333333,388.6666666666667
2007-06-14,4.533333333333333,22.3,64.66666666666667,332.3333333333333
2007-06-15,4.8,20.3,51.0,276.0
2007-06-16,4.72,21.990000000000002,53.4,271.8
2007-06-17,4.64,23.68,55.8,267.6
2007-06-18,4.56,25.37,58.2,263.4
2007-06-19,4.4799999999999995,27.060000000000002,60.6,259.2
2007-06-20,4.4,28.75,63.0,255.0
2007-06-21,4.32,30.44,65.4,250.8
2007-06-22,4.24,32.13,67.8,246.6
2007-06-23,4.16,33.82,70.2,242.4
2007-06-24,4.08,35.510000000000005,72.6,238.2
2007-06-25,4.0,37.2,75.0,234.0
2007-06-26,4.1,38.733333333333334,75.33333333333333,268.6666666666667
2007-06-27,4.2,40.266666666666666,75.66666666666667,303.3333333333333
2007-06-28,4.3,41.8,76.0,338.0
2007-06-29,4.25,41.11666666666667,72.0,315.8333333333333
2007-06-30,4.2,40.43333333333333,68.0,293.6666666666667
2007-07-01,4.15,39.75,64.0,271.5
2007-07-02,4.1,39.06666666666667,60.0,249.33333333333331
2007-07-03,4.05,38.38333333333333,56.0,227.16666666666666
2007-07-04,4.0,37.7,52.0,205.0
2007-07-05,4.0,38.0,57.6,203.2
2007-07-06,4.0,38.300000000000004,63.2,201.4
2007-07-07,4.0,38.6,68.8,199.6
2007-07-08,4.0,38.900000000000006,74.4,197.8
2007-07-09,4.0,39.2,80.0,196.0
2007-07-10,4.0875,39.3875,80.625,215.5
2007-07-11,4.175,39.575,81.25,235.0
2007-07-12,4.2625,39.7625,81.875,254.5
2007-07-13,4.35,39.95,82.5,274.0
2007-07-14,4.4375,40.1375,83.125,293.5
2007-07-15,4.525,40.325,83.75,313.0
2007-07-16,4.6125,40.5125,84.375,332.5
2007-07-17,4.7,40.7,85.0,352.0
2007-07-18,4.466666666666667,33.7,84.0,343.6666666666667
2007-07-19,4.233333333333333,26.700000000000003,83.0,335.3333333333333
2007-07-20,4.0,19.7,82.0,327.0
2007-07-21,4.16,20.08,74.2,315.6
2007-07-22,4.32,20.46,66.4,304.2
2007-07-23,4.4799999999999995,20.84,58.6,292.8
2007-07-24,4.64,21.220000000000002,50.8,281.4
2007-07-25,4.8,21.6,43.0,270.0
2007-07-26,4.64,24.740000000000002,50.4,258.2
2007-07-27,4.4799999999999995,27.88,57.8,246.4
2007-07-28,4.32,31.02,65.2,234.6
2007-07-29,4.16,34.16,72.6,222.8
2007-07-30,4.0,37.3,80.0,211.0
2007-07-31,4.0,37.05,72.5,205.0
2007-08-01,4.0,36.8,65.0,199.0
2007-08-02,4.0,36.55,57.5,193.0
2007-08-03,4.0,36.3,50.0,187.0
2007-08-04,4.06,36.5,45.6,176.6
2007-08-05,4.12,36.699999999999996,41.2,166.2
2007-08-06,4.18,36.9,36.8,155.8
2007-08-07,4.24,37.099999999999994,32.4,145.4
2007-08-08,4.3,37.3,28.0,135.0
2007-08-09,4.24,33.48,27.8,131.8
2007-08-10,4.18,29.659999999999997,27.6,128.6
2007-08-11,4.12,25.84,27.4,125.4
2007-08-12,4.06,22.02,27.2,122.2
2007-08-13,4.0,18.2,27.0,119.0
2007-08-14,4.05,22.849999999999998,29.5,149.25
2007-08-15,4.1,27.5,32.0,179.5
2007-08-16,4.15,32.15,34.5,209.75
2007-08-17,4.2,36.8,37.0,240.0
2007-08-18,4.184615384615385,36.58461538461538,37.46153846153846,233.84615384615384
2007-08-19,4.1692307692307695,36.36923076923077,37.92307692307692,227.69230769230768
2007-08-20,4.153846153846154,36.15384615384615,38.38461538461539,221.53846153846155
2007-08-21,4.138461538461539,35.93846153846154,38.84615384615385,215.3846153846154
2007-08-22,4.1230769230769235,35.723076923076924,39.30769230769231,209.23076923076923
2007-08-23,4.107692307692308,35.50769230769231,39.76923076923077,203.07692307692307
2007-08-24,4.092307692307692,35.29230769230769,40.23076923076923,196.9230769230769
2007-08-25,4.076923076923077,35.07692307692307,40.69230769230769,190.76923076923077
2007-08-26,4.061538461538461,34.86153846153846,41.15384615384615,184.6153846153846
2007-08-27,4.046153846153846,34.646153846153844,41.61538461538461,178.46153846153845
2007-08-28,4.030769230769231,34.43076923076923,42.07692307692308,172.30769230769232
2007-08-29,4.015384615384615,34.215384615384615,42.53846153846154,166.15384615384613
2007-08-30,4.0,34.0,43.0,160.0
2007-08-31,4.0,33.214285714285715,43.0,162.14285714285714
2007-09-01,4.0,32.42857142857143,43.0,164.28571428571428
2007-09-02,4.0,31.642857142857142,43.0,166.42857142857142
2007-09-03,4.0,30.857142857142858,43.0,168.57142857142858
2007-09-04,4.0,30.071428571428573,43.0,170.71428571428572
2007-09-05,4.0,29.285714285714285,43.0,172.85714285714286
2007-09-06,4.0,28.5,43.0,175.0
2007-09-07,4.0,29.259999999999998,54.8,180.2
2007-09-08,4.0,30.02,66.6,185.4
2007-09-09,4.0,30.779999999999998,78.4,190.6
2007-09-10,4.0,31.54,90.2,195.8
2007-09-11,4.0,32.3,102.0,201.0
2007-09-12,4.0,31.03333333333333,80.0,176.33333333333334
2007-09-13,4.0,29.766666666666666,58.0,151.66666666666666
2007-09-14,4.0,28.5,36.0,127.0
2007-09-15,4.0,29.0,41.0,148.8
2007-09-16,4.0,29.5,46.0,170.6
2007-09-17,4.0,30.0,51.0,192.4
2007-09-18,4.0,30.5,56.0,214.2
2007-09-19,4.0,31.0,61.0,236.0
2007-09-20,4.0,30.26,61.0,251.2
2007-09-21,4.0,29.52,61.0,266.4
2007-09-22,4.0,28.78,61.0,281.6
2007-09-23,4.0,28.04,61.0,296.8
2007-09-24,4.0,27.3,61.0,312.0
2007-09-25,4.0,26.633333333333333,61.3,253.66666666666666
2007-09-26,4.0,25.96666666666667,61.6,195.33333333333331
2007-09-27,4.0,25.3,61.9,137.0
2007-09-28,4.0,24.371428571428574,62.2,150.71428571428572
2007-09-29,4.0,23.442857142857143,62.5,164.42857142857142
2007-09-30,4.0,22.514285714285716,62.8,178.14285714285714
2007-10-01,4.0,21.585714285714285,63.1,191.85714285714286
2007-10-02,4.0,20.65714285714286,63.4,205.57142857142856
2007-10-03,4.0,19.728571428571428,63.7,219.28571428571428
2007-10-04,4.0,18.8,64.0,233.0
2007-10-05,4.0,19.14,62.0,239.2
2007-10-06,4.0,19.48,60.0,245.4
2007-10-07,4.0,19.82,58.0,251.6
2007-10-08,4.0,20.16,56.0,257.8
2007-10-09,4.0,20.5,54.0,264.0
2007-10-10,4.0,20.833333333333332,71.33333333333333,307.6666666666667
2007-10-11,4.0,21.166666666666668,88.66666666666666,351.3333333333333
2007-10-12,4.0,21.5,106.0,395.0
2007-10-13,4.0,21.26,94.2,366.8
2007-10-14,4.0,21.02,82.4,338.6
2007-10-15,4.0,20.78,70.6,310.4
2007-10-16,4.0,20.54,58.8,282.2
2007-10-17,4.0,20.3,47.0,254.0
2007-10-18,4.0,20.400000000000002,46.6,268.2
2007-10-19,4.0,20.5,46.2,282.4
2007-10-20,4.0,20.6,45.8,296.6
2007-10-21,4.0,20.7,45.4,310.8
2007-10-22,4.0,20.8,45.0,325.0
2007-10-23,4.0,21.533333333333335,66.0,363.6666666666667
2007-10-24,4.0,22.266666666666666,87.0,402.3333333333333
2007-10-25,4.0,23.0,108.0,441.0
2007-10-26,4.0,22.6,99.8,407.4
2007-10-27,4.0,22.2,91.6,373.8
2007-10-28,4.0,21.8,83.4,340.2
2007-10-29,4.0,21.4,75.2,306.6
2007-10-30,4.0,21.0,67.0,273.0
2007-10-31,4.0,21.583333333333332,86.16666666666667,310.3333333333333
2007-11-01,4.0,22.166666666666668,105.33333333333334,347.6666666666667
2007-11-02,4.0,22.75,124.5,385.0
2007-11-03,4.0,23.333333333333332,143.66666666666669,422.33333333333337
2007-11-04,4.0,23.916666666666668,162.83333333333334,459.6666666666667
2007-11-05,4.0,24.5,182.0,497.0
2007-11-06,4.0,24.555555555555557,183.0,486.8888888888889
2007-11-07,4.0,24.61111111111111,184.0,476.77777777777777
2007-11-08,4.0,24.666666666666668,185.0,466.6666666666667
2007-11-09,4.0,24.72222222222222,186.0,456.55555555555554
2007-11-10,4.0,24.77777777777778,187.0,446.44444444444446
2007-11-11,4.0,24.833333333333332,188.0,436.3333333333333
2007-11-12,4.0,24.88888888888889,189.0,426.22222222222223
2007-11-13,4.0,24.944444444444443,190.0,416.1111111111111
2007-11-14,4.0,25.0,191.0,406.0
2007-11-15,4.0,25.36,203.0,441.2
2007-11-16,4.0,25.72,215.0,476.4
2007-11-17,4.0,26.080000000000002,227.0,511.6
2007-11-18,4.0,26.44,239.0,546.8
2007-11-19,4.0,26.8,251.0,582.0
2007-11-20,4.0,26.7,246.66666666666666,570.3333333333334
2007-11-21,4.0,26.6,242.33333333333334,558.6666666666666
2007-11-22,4.0,26.5,238.0,547.0
2007-11-23,4.0,26.96,243.0,550.0
2007-11-24,4.0,27.42,248.0,553.0
2007-11-25,4.0,27.88,253.0,556.0
2007-11-26,4.0,28.34,258.0,559.0
2007-11-27,4.0,28.8,263.0,562.0
2007-11-28,4.0,28.96666666666667,244.83333333333334,546.3333333333334
2007-11-29,4.0,29.133333333333333,226.66666666666666,530.6666666666666
2007-11-30,4.0,29.3,208.5,515.0
2007-12-01,4.0,29.46666666666667,190.33333333333331,499.3333333333333
2007-12-02,4.0,29.633333333333333,172.16666666666666,483.6666666666667
2007-12-03,4.0,29.8,154.0,468.0
2007-12-04,4.0,29.8,151.66666666666666,461.6666666666667
2007-12-05,4.0,29.8,149.33333333333334,455.3333333333333
2007-12-06,4.0,29.8,147.0,449.0
2007-12-07,4.0,30.1,142.6,444.4
2007-12-08,4.0,30.400000000000002,138.2,439.8
2007-12-09,4.0,30.7,133.8,435.2
2007-12-10,4.0,31.0,129.4,430.6
2007-12-11,4.0,31.3,125.0,426.0
2007-12-12,4.0,31.7,122.0,375.0
2007-12-13,4.0,32.1,119.0,324.0
2007-12-14,4.0,32.5,116.0,273.0
2007-12-15,4.0,33.2,135.8,339.8
2007-12-16,4.0,33.9,155.6,406.6
2007-12-17,4.0,34.6,175.4,473.4
2007-12-18,4.0,35.3,195.2,540.2
2007-12-19,4.0,36.0,215.0,607.0
2007-12-20,4.0,35.9,197.85714285714286,568.8571428571429
2007-12-21,4.0,35.8,180.71428571428572,530.7142857142857
2007-12-22,4.0,35.699999999999996,163.57142857142856,492.57142857142856
2007-12-23,4.0,35.6,146.42857142857144,454.42857142857144
2007-12-24,4.0,35.5,129.28571428571428,416.2857142857143
2007-12-25,4.0,35.4,112.14285714285714,378.1428571428571
2007-12-26,4.0,35.3,95.0,340.0
2007-12-27,4.0,35.5,101.0,348.0
2007-12-28,4.0,35.699999999999996,107.0,356.0
2007-12-29,4.0,35.9,113.0,364.0
2007-12-30,4.0,36.1,119.0,372.0
2007-12-31,4.0,36.3,125.0,380.0
2008-01-01,4.0,36.5,131.0,388.0
2008-01-02,4.0,37.9,142.0,411.3333333333333
2008-01-03,4.0,39.300000000000004,153.0,434.6666666666667
2008-01-04,4.0,40.7,164.0,458.0
2008-01-05,4.0,40.760000000000005,150.2,454.6
2008-01-06,4.0,40.82,136.4,451.2
2008-01-07,4.0,40.88,122.6,447.8
2008-01-08,4.0,40.94,108.8,444.4
2008-01-09,4.0,41.0,95.0,441.0
2008-01-10,4.0,41.66,95.2,464.0
2008-01-11,4.0,42.32,95.4,487.0
2008-01-12,4.0,42.98,95.6,510.0
2008-01-13,4.0,43.64,95.8,533.0
2008-01-14,4.0,44.3,96.0,556.0
2008-01-15,4.0,43.05,92.625,536.625
2008-01-16,4.0,41.8,89.25,517.25
2008-01-17,4.0,40.55,85.875,497.875
2008-01-18,4.0,39.3,82.5,478.5
2008-01-19,4.0,38.05,79.125,459.125
2008-01-20,4.0,36.8,75.75,439.75
2008-01-21,4.0,35.55,72.375,420.375
2008-01-22,4.0,34.3,69.0,401.0
2008-01-23,4.1,35.86666666666667,75.66666666666667,421.3333333333333
2008-01-24,4.2,37.43333333333333,82.33333333333333,441.6666666666667
2008-01-25,4.3,39.0,89.0,462.0
2008-01-26,4.304761904761905,38.81428571428572,81.0,461.35714285714283
2008-01-27,4.309523809523809,38.628571428571426,73.0,460.7142857142857
2008-01-28,4.314285714285714,38.44285714285714,65.0,460.07142857142856
2008-01-29,4.319047619047619,38.25714285714286,57.0,459.42857142857144
2008-01-30,4.3238095238095235,38.07142857142857,49.0,458.7857142857143
2008-01-31,4.328571428571428,37.885714285714286,49.443548387096776,458.14285714285717
2008-02-01,4.333333333333333,37.7,49.88709677419355,457.5
2008-02-02,4.338095238095238,37.51428571428571,50.33064516129032,456.85714285714283
2008-02-03,4.3428571428571425,37.32857142857143,50.774193548387096,456.2142857142857
2008-02-04,4.347619047619047,37.142857142857146,51.21774193548387,455.57142857142856
2008-02-05,4.352380952380952,36.957142857142856,51.66129032258065,454.92857142857144
2008-02-06,4.357142857142857,36.77142857142857,52.104838709677416,454.2857142857143
2008-02-07,4.3619047619047615,36.58571428571429,52.54838709677419,453.64285714285717
2008-02-08,4.366666666666666,36.4,52.99193548387097,453.0
2008-02-09,4.371428571428571,36.214285714285715,53.435483870967744,452.35714285714283
2008-02-10,4.376190476190476,36.028571428571425,53.87903225806451,451.7142857142857
2008-02-11,4.3809523809523805,35.84285714285714,54.32258064516129,451.07142857142856
2008-02-12,4.385714285714285,35.65714285714286,54.766129032258064,450.42857142857144
2008-02-13,4.39047619047619,35.471428571428575,55.20967741935484,449.7857142857143
2008-02-14,4.395238095238095,35.285714285714285,55.653225806451616,449.14285714285717
2008-02-15,4.4,35.1,56.096774193548384,448.5
2008-02-16,4.404761904761905,34.91428571428571,56.54032258064516,447.85714285714283
2008-02-17,4.40952380952381,34.72857142857143,56.983870967741936,447.2142857142857
2008-02-18,4.414285714285715,34.542857142857144,57.42741935483871,446.57142857142856
2008-02-19,4.419047619047619,34.357142857142854,57.87096774193549,445.92857142857144
2008-02-20,4.423809523809524,34.17142857142857,58.314516129032256,445.2857142857143
2008-02-21,4.428571428571429,33.98571428571429,58.75806451612903,444.64285714285717
2008-02-22,4.433333333333334,33.8,59.20161290322581,444.0
2008-02-23,4.438095238095238,33.614285714285714,59.64516129032258,443.35714285714283
2008-02-24,4.442857142857143,33.42857142857143,60.08870967741935,442.7142857142857
2008-02-25,4.447619047619048,33.24285714285714,60.53225806451613,442.07142857142856
2008-02-26,4.4523809523809526,33.05714285714286,60.975806451612904,441.42857142857144
2008-02-27,4.457142857142857,32.871428571428574,61.41935483870968,440.7857142857143
2008-02-28,4.461904761904762,32.68571428571428,61.86290322580645,440.14285714285717
2008-02-29,4.466666666666667,32.5,62.306451612903224,439.5
2008-03-01,4.4714285714285715,32.31428571428572,62.75,438.85714285714283
2008-03-02,4.476190476190476,32.128571428571426,63.193548387096776,438.2142857142857
2008-03-03,4.480952380952381,31.942857142857143,63.63709677419355,437.57142857142856
2008-03-04,4.485714285714286,31.757142857142856,64.08064516129032,436.92857142857144
2008-03-05,4.4904761904761905,31.57142857142857,64.5241935483871,436.2857142857143
2008-03-06,4.495238095238095,31.385714285714286,64.96774193548387,435.64285714285717
2008-03-07,4.5,31.2,65.41129032258064,435.0
2008-03-08,4.66,30.52,65.85483870967742,427.0
2008-03-09,4.82,29.84,66.29838709677419,419.0
2008-03-10,4.9799999999999995,29.16,66.74193548387098,411.0
2008-03-11,5.14,28.48,67.18548387096774,403.0
2008-03-12,5.3,27.8,67.62903225806451,395.0
2008-03-13,5.38,27.68,68.0725806451613,406.8
2008-03-14,5.46,27.56,68.51612903225806,418.6
2008-03-15,5.54,27.44,68.95967741935485,430.4
2008-03-16,5.62,27.32,69.40322580645162,442.2
2008-03-17,5.7,27.2,69.84677419354838,454.0
2008-03-18,5.566666666666666,27.03333333333333,70.29032258064515,426.0
2008-03-19,5.433333333333334,26.866666666666667,70.73387096774194,398.0
2008-03-20,5.3,26.7,71.1774193548387,370.0
2008-03-21,5.366666666666666,27.5,71.62096774193549,364.8333333333333
2008-03-22,5.433333333333334,28.3,72.06451612903226,359.6666666666667
2008-03-23,5.5,29.1,72.50806451612902,354.5
2008-03-24,5.566666666666666,29.9,72.95161290322581,349.3333333333333
2008-03-25,5.633333333333334,30.7,73.39516129032258,344.1666666666667
2008-03-26,5.7,31.5,73.83870967741936,339.0
2008-03-27,5.5,32.88333333333333,74.28225806451613,328.8333333333333
2008-03-28,5.3,34.266666666666666,74.7258064516129,318.6666666666667
2008-03-29,5.1,35.65,75.16935483870968,308.5
2008-03-30,4.9,37.03333333333333,75.61290322580645,298.3333333333333
2008-03-31,4.7,38.416666666666664,76.05645161290323,288.1666666666667
2008-04-01,4.5,39.8,76.5,278.0
2008-04-02,4.333333333333333,36.96666666666667,76.94354838709677,301.6666666666667
2008-04-03,4.166666666666667,34.13333333333333,77.38709677419355,325.3333333333333
