date,so2,no2,rspm,spm
2004-01-01,11.0,36.0,297.33,359.0
2004-01-02,11.0,36.0,273.198,359.0
2004-01-03,11.0,36.0,249.06599999999997,359.0
2004-01-04,11.0,36.0,224.934,359.0
2004-01-05,11.0,36.0,200.802,359.0
2004-01-06,11.0,36.0,176.67,359.0
2004-01-07,11.0,36.0,156.55666666666667,345.0
2004-01-08,11.0,36.0,136.44333333333333,331.0
2004-01-09,11.0,36.0,116.33,317.0
2004-01-10,11.0,36.0,140.59799999999998,347.6
2004-01-11,11.0,36.0,164.86599999999999,378.2
2004-01-12,11.0,36.0,189.134,408.8
2004-01-13,11.0,36.0,213.402,439.4
2004-01-14,11.0,36.0,237.67,470.0
2004-01-15,11.0,36.0,212.536,439.2
2004-01-16,11.0,36.0,187.402,408.4
2004-01-17,11.0,36.0,162.268,377.6
2004-01-18,11.0,36.0,137.13400000000001,346.8
2004-01-19,11.0,36.0,112.0,316.0
2004-01-20,11.0,36.0,99.44333333333333,273.0
2004-01-21,11.0,36.0,86.88666666666667,230.0
2004-01-22,11.0,36.0,74.33,187.0
2004-01-23,11.0,36.0,81.275,205.33333333333334
2004-01-24,11.0,36.0,88.22,223.66666666666666
2004-01-25,11.0,36.0,95.16499999999999,242.0
2004-01-26,11.0,36.0,102.11,260.3333333333333
2004-01-27,11.0,36.0,109.055,278.66666666666663
2004-01-28,11.0,36.0,116.0,297.0
2004-01-29,11.0,36.0,112.71428571428571,290.7142857142857
2004-01-30,11.0,36.0,109.42857142857143,284.42857142857144
2004-01-31,11.0,36.0,106.14285714285714,278.14285714285717
2004-02-01,11.0,36.0,102.85714285714286,271.85714285714283
2004-02-02,11.0,36.0,99.57142857142857,265.57142857142856
2004-02-03,11.0,36.0,96.28571428571428,259.2857142857143
2004-02-04,11.0,36.0,93.0,253.0
2004-02-05,11.0,36.0,103.6,294.0
2004-02-06,11.0,36.0,114.2,335.0
2004-02-07,11.0,36.0,124.8,376.0
2004-02-08,11.0,36.0,135.4,417.0
2004-02-09,11.0,36.0,146.0,458.0
2004-02-10,11.0,36.0,133.55666666666667,395.3333333333333
2004-02-11,11.0,36.0,121.11333333333333,332.6666666666667
2004-02-12,11.0,36.0,108.67,270.0
2004-02-13,11.0,36.0,119.27,251.6
2004-02-14,11.0,36.0,129.87,233.2
2004-02-15,11.0,36.0,140.47,214.8
2004-02-16,11.0,36.0,151.07,196.4
2004-02-17,11.0,36.0,161.67,178.0
2004-02-18,11.0,36.0,153.11333333333332,184.33333333333334
2004-02-19,11.0,36.0,144.55666666666667,190.66666666666666
2004-02-20,11.0,36.0,136.0,197.0
2004-02-21,11.0,36.0,127.44333333333333,203.33333333333334
2004-02-22,11.0,36.0,118.88666666666666,209.66666666666666
2004-02-23,11.0,36.0,110.33,216.0
2004-02-24,11.0,36.0,142.22,222.33333333333331
2004-02-25,11.0,36.0,174.11,228.66666666666666
2004-02-26,11.0,36.0,206.0,235.0
2004-02-27,11.0,36.0,194.66714285714286,241.33333333333331
2004-02-28,11.0,36.0,183.33428571428573,247.66666666666666
2004-02-29,11.0,36.0,172.00142857142856,254.0
2004-03-01,11.0,36.0,160.66857142857143,260.3333333333333
2004-03-02,11.0,36.0,149.3357142857143,266.66666666666663
2004-03-03,11.0,36.0,138.00285714285715,273.0
2004-03-04,11.0,36.0,126.67,279.3333333333333
2004-03-05,11.0,36.0,125.07000000000001,285.66666666666663
2004-03-06,11.0,36.0,123.47,292.0
2004-03-07,11.0,36.0,121.87,298.3333333333333
2004-03-08,11.0,36.0,120.27,304.66666666666663
2004-03-09,11.0,36.0,118.67,311.0
2004-03-10,11.0,36.0,113.11333333333333,311.6666666666667
2004-03-11,11.0,36.0,107.55666666666667,312.3333333333333
2004-03-12,11.0,36.0,102.0,313.0
2004-03-13,11.0,36.0,104.266,315.6
2004-03-14,11.0,36.0,106.532,318.2
2004-03-15,11.0,36.0,108.798,320.8
2004-03-16,11.0,36.0,111.064,323.4
2004-03-17,11.0,36.0,113.33,326.0
2004-03-18,11.0,36.0,113.664,342.2
2004-03-19,11.0,36.0,113.998,358.4
2004-03-20,11.0,36.0,114.332,374.6
2004-03-21,11.0,36.0,114.666,390.8
2004-03-22,11.0,36.0,115.0,407.0
2004-03-23,11.0,36.0,139.22333333333333,434.6666666666667
2004-03-24,11.0,36.0,163.44666666666666,462.3333333333333
2004-03-25,11.0,36.0,187.67,490.0
2004-03-26,11.0,36.0,177.90714285714284,473.7142857142857
2004-03-27,11.0,36.0,168.1442857142857,457.42857142857144
2004-03-28,11.0,36.0,158.38142857142856,441.14285714285717
2004-03-29,11.0,36.0,148.6185714285714,424.8571428571429
2004-03-30,11.0,36.0,138.85571428571427,408.57142857142856
2004-03-31,11.0,36.0,129.09285714285716,392.2857142857143
2004-04-01,11.0,36.0,119.33,376.0
2004-04-02,11.0,36.0,114.864,369.4
2004-04-03,11.0,36.0,110.398,362.8
2004-04-04,11.0,36.0,105.932,356.2
2004-04-05,11.0,36.0,101.46600000000001,349.6
2004-04-06,11.0,36.0,97.0,343.0
2004-04-07,11.0,36.0,104.945,361.5
2004-04-08,11.0,36.0,112.89,380.0
2004-04-09,11.0,36.0,120.835,398.5
2004-04-10,11.0,36.0,128.78,417.0
2004-04-11,11.0,36.0,136.725,435.5
2004-04-12,11.0,36.0,144.67,454.0
2004-04-13,11.0,36.0,133.17,438.5
2004-04-14,11.0,36.0,121.66999999999999,423.0
2004-04-15,11.0,36.0,110.17,407.5
2004-04-16,11.0,36.0,98.67,392.0
2004-04-17,11.0,36.0,129.27,450.2
2004-04-18,11.0,36.0,159.87,508.4
2004-04-19,11.0,36.0,190.47000000000003,566.6
2004-04-20,11.0,36.0,221.07,624.8
2004-04-21,11.0,36.0,251.67,683.0
2004-04-22,11.0,36.0,223.86999999999998,601.6
2004-04-23,11.0,36.0,196.07,520.2
2004-04-24,11.0,36.0,168.26999999999998,438.79999999999995
2004-04-25,11.0,36.0,140.46999999999997,357.4
2004-04-26,11.0,36.0,112.67,276.0
2004-04-27,11.0,36.0,112.89,332.6666666666667
2004-04-28,11.0,36.0,113.11,389.3333333333333
2004-04-29,11.0,36.0,113.33,446.0
2004-04-30,11.0,36.0,117.455,458.125
2004-05-01,11.0,36.0,121.58,470.25
2004-05-02,11.0,36.0,125.705,482.375
2004-05-03,11.0,36.0,129.83,494.5
2004-05-04,11.0,36.0,133.955,506.625
2004-05-05,11.0,36.0,138.08,518.75
2004-05-06,11.0,36.0,142.205,530.875
2004-05-07,11.0,36.0,146.33,543.0
2004-05-08,11.0,36.0,152.72,544.8333333333334
2004-05-09,11.0,36.0,159.11,546.6666666666666
2004-05-10,11.0,36.0,165.5,548.5
2004-05-11,11.0,36.0,171.89,550.3333333333334
2004-05-12,11.0,36.0,178.28,552.1666666666666
2004-05-13,11.0,36.0,184.67,554.0
2004-05-14,11.0,36.0,183.00199999999998,521.0
2004-05-15,11.0,36.0,181.334,488.0
2004-05-16,11.0,36.0,179.666,455.0
2004-05-17,11.0,36.0,177.99800000000002,422.0
2004-05-18,11.0,36.0,176.33,389.0
2004-05-19,11.0,36.0,197.22,521.6666666666666
2004-05-20,11.0,36.0,218.11,654.3333333333333
2004-05-21,11.0,36.0,239.0,787.0
2004-05-22,11.0,36.0,207.0,682.0
2004-05-23,11.0,36.0,175.0,577.0
2004-05-24,11.0,36.0,143.0,472.0
2004-05-25,11.0,36.0,111.0,367.0
2004-05-26,11.0,36.0,79.0,262.0
2004-05-27,11.0,36.0,81.88888888888889,274.55555555555554
2004-05-28,11.0,36.0,84.77777777777777,287.1111111111111
2004-05-29,11.0,36.0,87.66666666666667,299.6666666666667
2004-05-30,11.0,36.0,90.55555555555556,312.22222222222223
2004-05-31,11.0,36.0,93.44444444444444,324.77777777777777
2004-06-01,11.0,36.0,96.33333333333333,337.3333333333333
2004-06-02,11.0,36.0,99.22222222222223,349.8888888888889
2004-06-03,11.0,36.0,102.11111111111111,362.44444444444446
2004-06-04,11.0,36.0,105.0,375.0
2004-06-05,11.0,36.0,100.934,349.4
2004-06-06,11.0,36.0,96.868,323.8
2004-06-07,11.0,36.0,92.80199999999999,298.2
2004-06-08,11.0,36.0,88.736,272.6
2004-06-09,11.0,36.0,84.67,247.0
2004-06-10,11.0,36.0,81.07000000000001,240.6
2004-06-11,11.0,36.0,77.47,234.2
2004-06-12,11.0,36.0,73.87,227.8
2004-06-13,11.0,36.0,70.27,221.4
2004-06-14,11.0,36.0,66.67,215.0
2004-06-15,11.0,36.0,71.22333333333333,206.0
2004-06-16,11.0,36.0,75.77666666666667,197.0
2004-06-17,11.0,36.0,80.33,188.0
2004-06-18,11.0,36.0,83.064,251.8
2004-06-19,11.0,36.0,85.798,315.6
2004-06-20,11.0,36.0,88.532,379.4
2004-06-21,11.0,36.0,91.266,443.2
2004-06-22,11.0,36.0,94.0,507.0
2004-06-23,11.0,36.0,91.89,471.3333333333333
2004-06-24,11.0,36.0,89.78,435.6666666666667
2004-06-25,11.0,36.0,87.67,400.0
2004-06-26,11.0,36.0,94.50333333333333,403.5
2004-06-27,11.0,36.0,101.33666666666666,407.0
2004-06-28,11.0,36.0,108.16999999999999,410.5
2004-06-29,11.0,36.0,115.00333333333333,414.0
2004-06-30,11.0,36.0,121.83666666666666,417.5
2004-07-01,11.0,36.0,128.67,421.0
2004-07-02,11.0,36.0,113.86999999999999,386.2
2004-07-03,11.0,36.0,99.07,351.4
2004-07-04,11.0,36.0,84.27,316.6
2004-07-05,11.0,36.0,69.47,281.8
2004-07-06,11.0,36.0,54.67,247.0
2004-07-07,11.0,36.0,61.045,295.0
2004-07-08,11.0,36.0,67.42,343.0
2004-07-09,11.0,36.0,73.795,391.0
2004-07-10,11.0,36.0,80.17,439.0
2004-07-11,11.0,36.0,86.545,487.0
2004-07-12,11.0,36.0,92.92,535.0
2004-07-13,11.0,36.0,99.295,583.0
2004-07-14,11.0,36.0,105.67,631.0
2004-07-15,11.0,36.0,148.07,696.0
2004-07-16,11.0,36.0,190.47,761.0
2004-07-17,11.0,36.0,232.87,826.0
2004-07-18,11.0,36.0,275.27,891.0
2004-07-19,11.0,36.0,317.67,956.0
2004-07-20,11.0,36.0,268.44666666666666,827.6666666666666
2004-07-21,11.0,36.0,219.22333333333336,699.3333333333333
2004-07-22,11.0,36.0,170.0,571.0
2004-07-23,11.0,36.0,158.13400000000001,509.2
2004-07-24,11.0,36.0,146.268,447.4
2004-07-25,11.0,36.0,134.402,385.6
2004-07-26,11.0,36.0,122.536,323.8
2004-07-27,11.0,36.0,110.67,262.0
2004-07-28,11.0,36.0,102.05833333333334,249.5
2004-07-29,11.0,36.0,93.44666666666667,237.0
2004-07-30,11.0,36.0,84.83500000000001,224.5
2004-07-31,11.0,36.0,76.22333333333333,212.0
2004-08-01,11.0,36.0,67.61166666666668,199.5
2004-08-02,11.0,36.0,59.0,187.0
2004-08-03,11.0,36.0,64.22333333333333,183.25
2004-08-04,11.0,36.0,69.44666666666667,179.5
2004-08-05,11.0,36.0,74.67,175.75
2004-08-06,11.0,36.0,82.67,172.0
2004-08-07,11.0,36.0,90.67,168.25
2004-08-08,11.0,36.0,98.67,164.5
2004-08-09,11.0,36.0,106.67,160.75
2004-08-10,11.0,36.0,114.67,157.0
2004-08-11,11.0,36.0,87.44666666666667,142.66666666666666
2004-08-12,11.0,36.0,60.223333333333336,128.33333333333334
2004-08-13,11.0,36.0,33.0,114.0
2004-08-14,11.0,36.0,35.334,123.4
2004-08-15,11.0,36.0,37.668,132.8
2004-08-16,11.0,36.0,40.002,142.2
2004-08-17,11.0,36.0,42.336,151.6
2004-08-18,11.0,36.0,44.67,161.0
2004-08-19,11.0,36.0,45.236000000000004,188.2
2004-08-20,11.0,36.0,45.802,215.4
2004-08-21,11.0,36.0,46.368,242.6
2004-08-22,11.0,36.0,46.934,269.8
2004-08-23,11.0,36.0,47.5,297.0
2004-08-24,11.0,36.0,52.11,281.3333333333333
2004-08-25,11.0,36.0,56.72,265.6666666666667
2004-08-26,11.0,36.0,61.33,250.0
2004-08-27,11.0,36.0,68.38666666666667,242.36363636363637
2004-08-28,11.0,36.0,75.44333333333333,234.72727272727272
2004-08-29,11.0,36.0,82.5,227.0909090909091
2004-08-30,11.0,36.0,89.55666666666667,219.45454545454544
2004-08-31,11.0,36.0,96.61333333333334,211.8181818181818
2004-09-01,11.0,36.0,103.67,204.1818181818182
2004-09-02,11.0,36.0,93.07000000000001,196.54545454545456
2004-09-03,11.0,36.0,82.47,188.9090909090909
2004-09-04,11.0,36.0,71.87,181.27272727272725
2004-09-05,11.0,36.0,61.27,173.63636363636363
2004-09-06,11.0,36.0,50.67,166.0
2004-09-07,11.0,36.0,168.0,589.0
2004-09-08,11.0,36.0,138.11,502.6666666666667
2004-09-09,11.0,36.0,108.22,416.33333333333337
2004-09-10,11.0,36.0,78.33,330.0
2004-09-11,11.0,36.0,69.064,275.0
2004-09-12,11.0,36.0,59.798,220.0
2004-09-13,11.0,36.0,50.532,165.0
2004-09-14,11.0,36.0,41.266,110.0
2004-09-15,11.0,36.0,32.0,55.0
2004-09-16,11.0,36.0,40.066,79.2
2004-09-17,11.0,36.0,48.132,103.4
2004-09-18,11.0,36.0,56.19799999999999,127.6
2004-09-19,11.0,36.0,64.264,151.8
2004-09-20,11.0,36.0,72.33,176.0
2004-09-21,11.0,36.0,74.44333333333333,158.0
2004-09-22,11.0,36.0,76.55666666666667,140.0
2004-09-23,11.0,36.0,78.67,122.0
2004-09-24,11.0,36.0,84.436,142.0
2004-09-25,11.0,36.0,90.202,162.0
2004-09-26,11.0,36.0,95.968,182.0
2004-09-27,11.0,36.0,101.73400000000001,202.0
2004-09-28,11.0,36.0,107.5,222.0
2004-09-29,11.0,36.0,98.25,201.0
2004-09-30,11.0,36.0,89.0,180.0
2004-10-01,11.0,36.0,79.75,159.0
2004-10-02,11.0,36.0,70.5,138.0
2004-10-03,11.0,36.0,61.25,117.0
2004-10-04,11.0,36.0,52.0,96.0
2004-10-05,11.0,36.0,60.333333333333336,128.66666666666666
2004-10-06,11.0,36.0,68.66666666666667,161.33333333333331
2004-10-07,11.0,36.0,77.0,194.0
2004-10-08,11.0,36.0,69.8,188.4
2004-10-09,11.0,36.0,62.6,182.8
2004-10-10,11.0,36.0,55.4,177.2
2004-10-11,11.0,36.0,48.2,171.6
2004-10-12,11.0,36.0,41.0,166.0
2004-10-13,11.0,36.0,58.22333333333333,187.33333333333334
2004-10-14,11.0,36.0,75.44666666666666,208.66666666666666
2004-10-15,11.0,36.0,92.67,230.0
2004-10-16,11.0,36.0,99.336,268.8
2004-10-17,11.0,36.0,106.002,307.6
2004-10-18,11.0,36.0,112.668,346.4
2004-10-19,11.0,36.0,119.334,385.2
2004-10-20,11.0,36.0,126.0,424.0
2004-10-21,11.0,36.0,130.5,404.0
2004-10-22,11.0,36.0,135.0,384.0
2004-10-23,11.0,36.0,139.5,364.0
2004-10-24,11.0,36.0,144.0,344.0
2004-10-25,11.0,36.0,148.5,324.0
2004-10-26,11.0,36.0,153.0,304.0
2004-10-27,11.0,36.0,152.22166666666666,301.8333333333333
2004-10-28,11.0,36.0,151.44333333333333,299.6666666666667
2004-10-29,11.0,36.0,150.66500000000002,297.5
2004-10-30,11.0,36.0,149.88666666666668,295.3333333333333
2004-10-31,11.0,36.0,149.10833333333335,293.1666666666667
2004-11-01,11.0,36.0,148.33,291.0
2004-11-02,11.0,36.0,163.11,320.0
2004-11-03,11.0,36.0,177.89,349.0
2004-11-04,11.0,36.0,192.67,378.0
2004-11-05,11.0,36.0,194.47,389.8
2004-11-06,11.0,36.0,196.26999999999998,401.6
2004-11-07,11.0,36.0,198.07,413.4
2004-11-08,11.0,36.0,199.86999999999998,425.2
2004-11-09,11.0,36.0,201.67,437.0
2004-11-10,11.0,36.0,194.71714285714285,427.2857142857143
2004-11-11,11.0,36.0,187.7642857142857,417.57142857142856
2004-11-12,11.0,36.0,180.81142857142856,407.8571428571429
2004-11-13,11.0,36.0,173.85857142857142,398.14285714285717
2004-11-14,11.0,36.0,166.90571428571428,388.42857142857144
2004-11-15,11.0,36.0,159.95285714285714,378.7142857142857
2004-11-16,11.0,36.0,153.0,369.0
2004-11-17,11.0,36.0,170.22333333333333,365.3333333333333
2004-11-18,11.0,36.0,187.44666666666666,361.6666666666667
2004-11-19,11.0,36.0,204.67,358.0
2004-11-20,11.0,36.0,191.93599999999998,365.0
2004-11-21,11.0,36.0,179.202,372.0
2004-11-22,11.0,36.0,166.468,379.0
2004-11-23,11.0,36.0,153.73399999999998,386.0
2004-11-24,11.0,36.0,141.0,393.0
2004-11-25,11.0,36.0,140.61857142857144,398.7142857142857
2004-11-26,11.0,36.0,140.23714285714286,404.42857142857144
2004-11-27,11.0,36.0,139.8557142857143,410.14285714285717
2004-11-28,11.0,36.0,139.4742857142857,415.85714285714283
2004-11-29,11.0,36.0,139.09285714285716,421.57142857142856
2004-11-30,11.0,36.0,138.71142857142857,427.2857142857143
2004-12-01,11.0,36.0,138.33,433.0
2004-12-02,11.0,36.0,138.864,432.0
2004-12-03,11.0,36.0,139.398,431.0
2004-12-04,11.0,36.0,139.93200000000002,430.0
2004-12-05,11.0,36.0,140.466,429.0
2004-12-06,11.0,36.0,141.0,428.0
2004-12-07,11.0,36.0,141.83333333333334,452.6666666666667
2004-12-08,11.0,36.0,142.66666666666666,477.3333333333333
2004-12-09,11.0,36.0,143.5,502.0
2004-12-10,11.0,36.0,164.134,483.2
2004-12-11,11.0,36.0,184.768,464.4
2004-12-12,11.0,36.0,205.402,445.6
2004-12-13,11.0,36.0,226.036,426.8
2004-12-14,11.0,36.0,246.67,408.0
2004-12-15,11.0,36.0,227.89,397.6666666666667
2004-12-16,11.0,36.0,209.11,387.3333333333333
2004-12-17,11.0,36.0,190.33,377.0
2004-12-18,11.0,36.0,201.364,403.0
2004-12-19,11.0,36.0,212.398,429.0
2004-12-20,11.0,36.0,223.43200000000002,455.0
2004-12-21,11.0,36.0,234.466,481.0
2004-12-22,11.0,36.0,245.5,507.0
2004-12-23,11.0,36.0,252.7,501.2
2004-12-24,11.0,36.0,259.9,495.4
2004-12-25,11.0,36.0,267.1,489.6
2004-12-26,11.0,36.0,274.3,483.8
2004-12-27,11.0,36.0,281.5,478.0
2004-12-28,11.0,36.0,257.0,485.6666666666667
2004-12-29,11.0,36.0,232.5,493.3333333333333
2004-12-30,11.0,36.0,208.0,501.0
2004-12-31,11.0,36.0,200.83333333333334,461.0
2005-01-01,11.0,36.0,193.66666666666666,421.0
2005-01-02,11.0,36.0,186.5,381.0
2005-01-03,11.0,36.0,179.33333333333334,341.0
2005-01-04,11.0,36.0,172.16666666666666,301.0
2005-01-05,11.0,36.0,165.0,261.0
2005-01-06,10.4,35.0,162.4,255.6
2005-01-07,9.8,34.0,159.8,250.2
2005-01-08,9.2,33.0,157.2,244.8
2005-01-09,8.6,32.0,154.6,239.4
2005-01-10,8.0,31.0,152.0,234.0
2005-01-11,8.333333333333334,31.666666666666668,141.66666666666666,242.0
2005-01-12,8.666666666666666,32.333333333333336,131.33333333333334,250.0
2005-01-13,9.0,33.0,121.0,258.0
2005-01-14,8.8,33.0,119.4,244.6
2005-01-15,8.6,33.0,117.8,231.2
2005-01-16,8.4,33.0,116.2,217.8
2005-01-17,8.2,33.0,114.6,204.4
2005-01-18,8.0,33.0,113.0,191.0
2005-01-19,8.0,32.333333333333336,104.83333333333333,181.66666666666666
2005-01-20,8.0,31.666666666666668,96.66666666666667,172.33333333333334
2005-01-21,8.0,31.0,88.5,163.0
2005-01-22,8.0,30.333333333333332,80.33333333333334,153.66666666666666
2005-01-23,8.0,29.666666666666668,72.16666666666667,144.33333333333331
2005-01-24,8.0,29.0,64.0,135.0
2005-01-25,8.25,29.25,66.25,137.5
2005-01-26,8.5,29.5,68.5,140.0
2005-01-27,8.75,29.75,70.75,142.5
2005-01-28,9.0,30.0,73.0,145.0
2005-01-29,9.333333333333334,31.0,83.33333333333333,162.33333333333334
2005-01-30,9.666666666666666,32.0,93.66666666666667,179.66666666666666
2005-01-31,10.0,33.0,104.0,197.0
2005-02-01,10.333333333333334,34.0,114.33333333333334,214.33333333333331
2005-02-02,10.666666666666666,35.0,124.66666666666667,231.66666666666666
2005-02-03,11.0,36.0,135.0,249.0
2005-02-04,10.6,34.2,124.0,233.8
2005-02-05,10.2,32.4,113.0,218.6
2005-02-06,9.8,30.6,102.0,203.4
2005-02-07,9.4,28.8,91.0,188.2
2005-02-08,9.0,27.0,80.0,173.0
2005-02-09,9.666666666666666,29.666666666666668,96.0,205.33333333333334
2005-02-10,10.333333333333334,32.333333333333336,112.0,237.66666666666669
2005-02-11,11.0,35.0,128.0,270.0
2005-02-12,11.0,33.6,130.8,257.4
2005-02-13,11.0,32.2,133.6,244.8
2005-02-14,11.0,30.8,136.4,232.2
2005-02-15,11.0,29.4,139.2,219.6
2005-02-16,11.0,28.0,142.0,207.0
2005-02-17,10.6,28.8,149.8,212.0
2005-02-18,10.2,29.6,157.6,217.0
2005-02-19,9.8,30.4,165.4,222.0
2005-02-20,9.4,31.2,173.2,227.0
2005-02-21,9.0,32.0,181.0,232.0
2005-02-22,9.333333333333334,34.666666666666664,170.0,227.0
2005-02-23,9.666666666666666,37.333333333333336,159.0,222.0
2005-02-24,10.0,40.0,148.0,217.0
2005-02-25,9.5,37.5,135.16666666666666,213.33333333333334
2005-02-26,9.0,35.0,122.33333333333333,209.66666666666666
2005-02-27,8.5,32.5,109.5,206.0
2005-02-28,8.0,30.0,96.66666666666666,202.33333333333334
2005-03-01,7.5,27.5,83.83333333333333,198.66666666666666
2005-03-02,7.0,25.0,71.0,195.0
2005-03-03,7.6,26.8,84.2,215.6
2005-03-04,8.2,28.6,97.4,236.2
2005-03-05,8.8,30.4,110.6,256.8
2005-03-06,9.4,32.2,123.8,277.4
2005-03-07,10.0,34.0,137.0,298.0
2005-03-08,9.25,31.5,118.0,272.75
2005-03-09,8.5,29.0,99.0,247.5
2005-03-10,7.75,26.5,80.0,222.25
2005-03-11,7.0,24.0,61.0,197.0
2005-03-12,7.2,26.0,82.6,216.6
2005-03-13,7.4,28.0,104.2,236.2
2005-03-14,7.6,30.0,125.80000000000001,255.8
2005-03-15,7.8,32.0,147.4,275.4
2005-03-16,8.0,34.0,169.0,295.0
2005-03-17,8.4,35.2,163.6,292.8
2005-03-18,8.8,36.4,158.2,290.6
2005-03-19,9.2,37.6,152.8,288.4
2005-03-20,9.6,38.8,147.4,286.2
2005-03-21,10.0,40.0,142.0,284.0
2005-03-22,9.0,34.666666666666664,148.66666666666666,262.3333333333333
2005-03-23,8.0,29.333333333333336,155.33333333333334,240.66666666666666
2005-03-24,7.0,24.0,162.0,219.0
2005-03-25,7.0,24.5,162.41666666666666,222.66666666666666
2005-03-26,7.0,25.0,162.83333333333334,226.33333333333334
2005-03-27,7.0,25.5,163.25,230.0
2005-03-28,7.0,26.0,163.66666666666666,233.66666666666666
2005-03-29,7.0,26.5,164.08333333333334,237.33333333333334
2005-03-30,7.0,27.0,164.5,241.0
2005-03-31,7.0,26.5,164.91666666666666,244.66666666666666
2005-04-01,7.0,26.0,165.33333333333334,248.33333333333334
2005-04-02,7.0,25.5,165.75,252.0
2005-04-03,7.0,25.0,166.16666666666666,255.66666666666666
2005-04-04,7.0,24.5,166.58333333333334,259.3333333333333
2005-04-05,7.0,24.0,167.0,263.0
2005-04-06,11.0,33.666666666666664,300.33333333333337,502.33333333333337
2005-04-07,15.0,43.33333333333333,433.6666666666667,741.6666666666667
2005-04-08,19.0,53.0,567.0,981.0
2005-04-09,17.2,50.4,509.8,852.6
2005-04-10,15.4,47.8,452.6,724.2
2005-04-11,13.6,45.2,395.4,595.8
2005-04-12,11.8,42.6,338.2,467.4
2005-04-13,10.0,40.0,281.0,339.0
2005-04-14,10.0,39.166666666666664,261.1666666666667,333.6666666666667
2005-04-15,10.0,38.333333333333336,241.33333333333334,328.3333333333333
2005-04-16,10.0,37.5,221.5,323.0
2005-04-17,10.0,36.666666666666664,201.66666666666669,317.6666666666667
2005-04-18,10.0,35.833333333333336,181.83333333333334,312.3333333333333
2005-04-19,10.0,35.0,162.0,307.0
2005-04-20,9.5,36.0,162.0,314.0
2005-04-21,9.0,37.0,162.0,321.0
2005-04-22,8.5,36.0,165.16666666666666,324.1666666666667
2005-04-23,8.0,35.0,168.33333333333334,327.3333333333333
2005-04-24,7.5,34.0,171.5,330.5
2005-04-25,7.0,33.0,174.66666666666666,333.6666666666667
2005-04-26,6.5,32.0,177.83333333333334,336.8333333333333
2005-04-27,6.0,31.0,181.0,340.0
2005-04-28,5.666666666666667,30.0,158.83333333333334,313.8333333333333
2005-04-29,5.333333333333333,29.0,136.66666666666666,287.6666666666667
2005-04-30,5.0,28.0,114.5,261.5
2005-05-01,4.666666666666667,27.0,92.33333333333333,235.33333333333331
2005-05-02,4.333333333333334,26.0,70.16666666666666,209.16666666666666
2005-05-03,4.0,25.0,48.0,183.0
2005-05-04,5.333333333333333,28.333333333333332,73.0,220.0
2005-05-05,6.666666666666666,31.666666666666668,98.0,257.0
2005-05-06,8.0,35.0,123.0,294.0
2005-05-07,7.8,32.2,118.2,272.2
2005-05-08,7.6,29.4,113.4,250.4
2005-05-09,7.4,26.6,108.6,228.6
2005-05-10,7.2,23.8,103.8,206.8
2005-05-11,7.0,21.0,99.0,185.0
2005-05-12,7.4,24.4,142.6,245.6
2005-05-13,7.8,27.8,186.2,306.2
2005-05-14,8.2,31.2,229.8,366.8
2005-05-15,8.6,34.6,273.4,427.4
2005-05-16,9.0,38.0,317.0,488.0
2005-05-17,8.666666666666666,35.333333333333336,283.0,427.6666666666667
2005-05-18,8.333333333333334,32.666666666666664,249.0,367.3333333333333
2005-05-19,8.0,30.0,215.0,307.0
2005-05-20,7.666666666666667,29.333333333333332,198.0,292.6666666666667
2005-05-21,7.333333333333333,28.666666666666668,181.0,278.3333333333333
2005-05-22,7.0,28.0,164.0,264.0
2005-05-23,6.666666666666667,27.333333333333332,147.0,249.66666666666666
2005-05-24,6.333333333333334,26.666666666666668,130.0,235.33333333333331
2005-05-25,6.0,26.0,113.0,221.0
2005-05-26,6.2,27.2,117.4,225.8
2005-05-27,6.4,28.4,121.8,230.6
2005-05-28,6.6,29.6,126.2,235.4
2005-05-29,6.8,30.8,130.6,240.2
2005-05-30,7.0,32.0,135.0,245.0
2005-05-31,6.75,31.75,148.25,293.0
2005-06-01,6.5,31.5,161.5,341.0
2005-06-02,6.25,31.25,174.75,389.0
2005-06-03,6.0,31.0,188.0,437.0
2005-06-04,6.4,31.2,184.2,403.4
2005-06-05,6.8,31.4,180.4,369.8
2005-06-06,7.2,31.6,176.6,336.2
2005-06-07,7.6,31.8,172.8,302.6
2005-06-08,8.0,32.0,169.0,269.0
2005-06-09,8.2,34.2,166.75,266.2
2005-06-10,8.4,36.4,164.5,263.4
2005-06-11,8.6,38.6,162.25,260.6
2005-06-12,8.8,40.8,160.0,257.8
2005-06-13,9.0,43.0,157.75,255.0
2005-06-14,9.333333333333334,41.0,155.5,287.3333333333333
2005-06-15,9.666666666666666,39.0,153.25,319.6666666666667
2005-06-16,10.0,37.0,151.0,352.0
2005-06-17,9.4,35.8,136.8,336.2
2005-06-18,8.8,34.6,122.6,320.4
2005-06-19,8.2,33.4,108.4,304.6
2005-06-20,7.6,32.2,94.2,288.8
2005-06-21,7.0,31.0,80.0,273.0
2005-06-22,8.0,34.333333333333336,79.0,259.3333333333333
2005-06-23,9.0,37.666666666666664,78.0,245.66666666666666
2005-06-24,10.0,41.0,77.0,232.0
2005-06-25,10.2,40.8,91.0,244.4
2005-06-26,10.4,40.6,105.0,256.8
2005-06-27,10.6,40.4,119.0,269.2
2005-06-28,10.8,40.2,133.0,281.6
