date,so2,no2,rspm,spm
2006-08-12,10.84,32.84,43.8,196.2
2006-08-13,12.02,34.62,45.4,207.6
2006-08-14,13.2,36.4,47.0,219.0
2006-08-15,12.77142857142857,35.24285714285714,47.857142857142854,214.85714285714286
2006-08-16,12.342857142857142,34.08571428571428,48.714285714285715,210.71428571428572
2006-08-17,11.914285714285715,32.92857142857143,49.57142857142857,206.57142857142856
2006-08-18,11.485714285714286,31.771428571428572,50.42857142857143,202.42857142857142
2006-08-19,11.057142857142857,30.614285714285714,51.285714285714285,198.28571428571428
2006-08-20,10.628571428571428,29.457142857142856,52.14285714285714,194.14285714285714
2006-08-21,10.2,28.3,53.0,190.0
2006-08-22,10.866666666666665,30.933333333333334,59.666666666666664,236.0
2006-08-23,11.533333333333333,33.56666666666667,66.33333333333333,282.0
2006-08-24,12.2,36.2,73.0,328.0
2006-08-25,11.628571428571428,36.98571428571429,68.6,324.57142857142856
2006-08-26,11.057142857142857,37.77142857142857,64.2,321.14285714285717
2006-08-27,10.485714285714286,38.55714285714286,59.8,317.7142857142857
2006-08-28,9.914285714285715,39.34285714285715,55.4,314.2857142857143
2006-08-29,9.342857142857142,40.12857142857143,51.0,310.85714285714283
2006-08-30,8.77142857142857,40.91428571428572,59.0,307.42857142857144
2006-08-31,8.2,41.7,67.0,304.0
2006-09-01,7.628571428571428,42.48571428571429,75.0,300.57142857142856
2006-09-02,7.057142857142857,43.27142857142857,83.0,297.14285714285717
2006-09-03,6.485714285714286,44.05714285714286,83.4,293.7142857142857
2006-09-04,5.914285714285714,44.84285714285714,83.8,290.2857142857143
2006-09-05,5.3428571428571425,45.62857142857143,84.2,286.8571428571429
2006-09-06,4.771428571428571,46.41428571428572,84.6,283.42857142857144
2006-09-07,4.2,47.2,85.0,280.0
2006-09-08,4.16,47.160000000000004,86.83333333333333,292.0
2006-09-09,4.12,47.120000000000005,88.66666666666667,304.0
2006-09-10,4.08,47.08,90.5,316.0
2006-09-11,4.04,47.04,92.33333333333333,328.0
2006-09-12,4.0,47.0,94.16666666666667,340.0
2006-09-13,4.233333333333333,53.6,96.0,358.3333333333333
2006-09-14,4.466666666666667,60.199999999999996,97.83333333333333,376.6666666666667
2006-09-15,4.7,66.8,99.66666666666667,395.0
2006-09-16,4.7,61.739999999999995,101.5,393.0
2006-09-17,4.7,56.68,103.33333333333333,391.0
2006-09-18,4.7,51.62,105.16666666666666,389.0
2006-09-19,4.7,46.56,107.0,387.0
2006-09-20,4.7,41.5,108.83333333333333,385.0
2006-09-21,5.86,50.96,110.66666666666666,397.4
2006-09-22,7.02,60.42,112.5,409.8
2006-09-23,8.18,69.88,114.33333333333333,422.2
2006-09-24,9.34,79.34,116.16666666666666,434.6
2006-09-25,10.5,88.8,118.0,447.0
2006-09-26,9.266666666666666,79.03333333333333,116.66666666666667,448.3333333333333
2006-09-27,8.033333333333333,69.26666666666667,115.33333333333333,449.6666666666667
2006-09-28,6.8,59.5,114.0,451.0
2006-09-29,6.542857142857143,57.614285714285714,119.0,465.85714285714283
2006-09-30,6.285714285714286,55.72857142857143,124.0,480.7142857142857
2006-10-01,6.0285714285714285,53.84285714285714,129.0,495.57142857142856
2006-10-02,5.771428571428571,51.957142857142856,134.0,510.42857142857144
2006-10-03,5.514285714285714,50.07142857142857,139.0,525.2857142857143
2006-10-04,5.257142857142857,48.18571428571428,144.0,540.1428571428571
2006-10-05,5.0,46.3,149.0,555.0
2006-10-06,4.8,46.94,142.0,558.8
2006-10-07,4.6,47.58,135.0,562.6
2006-10-08,4.4,48.22,128.0,566.4
2006-10-09,4.2,48.86,121.0,570.2
2006-10-10,4.0,49.5,114.0,574.0
2006-10-11,4.0,40.6,119.33333333333333,592.3333333333334
2006-10-12,4.0,31.7,124.66666666666667,610.6666666666666
2006-10-13,4.0,22.8,130.0,629.0
2006-10-14,4.0,35.08,140.4,610.8
2006-10-15,4.0,47.36,150.8,592.6
2006-10-16,4.0,59.64,161.2,574.4
2006-10-17,4.0,71.92,171.6,556.2
2006-10-18,4.0,84.2,182.0,538.0
2006-10-19,6.26,82.26,177.8,512.2
2006-10-20,8.52,80.32000000000001,173.6,486.4
2006-10-21,10.780000000000001,78.38,169.4,460.6
2006-10-22,13.040000000000001,76.44,165.2,434.8
2006-10-23,15.3,74.5,161.0,409.0
2006-10-24,12.65,70.55,212.0,465.5
2006-10-25,10.0,66.6,263.0,522.0
2006-10-26,7.35,62.650000000000006,314.0,578.5
2006-10-27,4.7,58.7,365.0,635.0
2006-10-28,4.636363636363637,57.42727272727273,344.1818181818182,607.5454545454545
2006-10-29,4.572727272727273,56.154545454545456,323.3636363636364,580.0909090909091
2006-10-30,4.509090909090909,54.88181818181818,302.54545454545456,552.6363636363636
2006-10-31,4.445454545454545,53.60909090909091,281.72727272727275,525.1818181818182
2006-11-01,4.381818181818182,52.33636363636364,260.90909090909093,497.72727272727275
2006-11-02,4.318181818181818,51.06363636363636,240.0909090909091,470.27272727272725
2006-11-03,4.254545454545455,49.790909090909096,219.27272727272728,442.8181818181818
2006-11-04,4.190909090909091,48.51818181818182,198.45454545454547,415.3636363636364
2006-11-05,4.127272727272727,47.24545454545455,177.63636363636365,387.90909090909093
2006-11-06,4.0636363636363635,45.972727272727276,156.81818181818184,360.4545454545455
2006-11-07,4.0,44.7,136.0,333.0
2006-11-08,4.0,43.2,175.0,372.6666666666667
2006-11-09,4.0,41.7,214.0,412.3333333333333
2006-11-10,4.0,40.2,253.0,452.0
2006-11-11,4.1,39.1,244.8,448.6
2006-11-12,4.2,38.0,236.6,445.2
2006-11-13,4.3,36.900000000000006,228.4,441.8
2006-11-14,4.4,35.800000000000004,220.2,438.4
2006-11-15,4.5,34.7,212.0,435.0
2006-11-16,4.46,35.260000000000005,207.0,415.0
2006-11-17,4.42,35.82,202.0,395.0
2006-11-18,4.38,36.38,197.0,375.0
2006-11-19,4.34,36.94,192.0,355.0
2006-11-20,4.3,37.5,187.0,335.0
2006-11-21,4.2,36.5,157.33333333333334,303.0
2006-11-22,4.1,35.5,127.66666666666666,271.0
2006-11-23,4.0,34.5,98.0,239.0
2006-11-24,4.16,40.7,108.4,254.4
2006-11-25,4.32,46.9,118.8,269.8
2006-11-26,4.4799999999999995,53.1,129.2,285.2
2006-11-27,4.64,59.3,139.6,300.6
2006-11-28,4.8,65.5,150.0,316.0
2006-11-29,4.666666666666666,60.3,159.83333333333334,332.1666666666667
2006-11-30,4.533333333333333,55.1,169.66666666666666,348.3333333333333
2006-12-01,4.4,49.9,179.5,364.5
2006-12-02,4.266666666666667,44.7,189.33333333333334,380.6666666666667
2006-12-03,4.133333333333333,39.5,199.16666666666669,396.83333333333337
2006-12-04,4.0,34.3,209.0,413.0
2006-12-05,4.125,34.949999999999996,206.5,409.75
2006-12-06,4.25,35.599999999999994,204.0,406.5
2006-12-07,4.375,36.25,201.5,403.25
2006-12-08,4.5,36.9,199.0,400.0
2006-12-09,4.625,37.55,196.5,396.75
2006-12-10,4.75,38.2,194.0,393.5
2006-12-11,4.875,38.85,191.5,390.25
2006-12-12,5.0,39.5,189.0,387.0
2006-12-13,5.5,46.333333333333336,203.0,433.0
2006-12-14,6.0,53.166666666666664,217.0,479.0
2006-12-15,6.5,60.0,231.0,525.0
2006-12-16,6.46,59.9,231.22222222222223,524.0
2006-12-17,6.42,59.8,231.44444444444446,523.0
2006-12-18,6.38,59.7,231.66666666666666,522.0
2006-12-19,6.34,59.6,231.88888888888889,521.0
2006-12-20,6.3,59.5,232.11111111111111,520.0
2006-12-21,5.95,57.36666666666667,232.33333333333334,486.8333333333333
2006-12-22,5.6,55.233333333333334,232.55555555555554,453.6666666666667
2006-12-23,5.25,53.1,232.77777777777777,420.5
2006-12-24,4.9,50.96666666666667,233.0,387.33333333333337
2006-12-25,4.550000000000001,48.833333333333336,233.22222222222223,354.1666666666667
2006-12-26,4.2,46.7,233.44444444444446,321.0
2006-12-27,4.214285714285714,46.62857142857143,233.66666666666666,315.2857142857143
2006-12-28,4.228571428571429,46.55714285714286,233.88888888888889,309.57142857142856
2006-12-29,4.242857142857143,46.48571428571429,234.11111111111111,303.85714285714283
2006-12-30,4.257142857142857,46.41428571428572,234.33333333333334,298.14285714285717
2006-12-31,4.271428571428571,46.34285714285715,234.55555555555554,292.42857142857144
2007-01-01,4.285714285714286,46.27142857142857,234.77777777777777,286.7142857142857
2007-01-02,4.3,46.2,235.0,281.0
2007-01-03,4.6,40.300000000000004,192.0,265.6666666666667
2007-01-04,4.9,34.4,149.0,250.33333333333334
2007-01-05,5.2,28.5,106.0,235.0
2007-01-06,5.16,29.36,130.8,252.4
2007-01-07,5.12,30.22,155.6,269.8
2007-01-08,5.08,31.08,180.4,287.2
2007-01-09,5.04,31.939999999999998,205.2,304.6
2007-01-10,5.0,32.8,230.0,322.0
2007-01-11,5.26,39.48,218.4,317.8
2007-01-12,5.52,46.16,206.8,313.6
2007-01-13,5.779999999999999,52.84,195.2,309.4
2007-01-14,6.04,59.52,183.6,305.2
2007-01-15,6.3,66.2,172.0,301.0
2007-01-16,5.7,61.86666666666667,176.0,317.6666666666667
2007-01-17,5.1,57.53333333333334,180.0,334.3333333333333
2007-01-18,4.5,53.2,184.0,351.0
2007-01-19,4.64,55.02,175.2,342.4
2007-01-20,4.78,56.84,166.4,333.8
2007-01-21,4.92,58.66,157.6,325.2
2007-01-22,5.0600000000000005,60.48,148.8,316.6
2007-01-23,5.2,62.3,140.0,308.0
2007-01-24,5.05,57.916666666666664,144.33333333333334,327.8333333333333
2007-01-25,4.9,53.53333333333333,148.66666666666666,347.6666666666667
2007-01-26,4.75,49.15,153.0,367.5
2007-01-27,4.6,44.766666666666666,157.33333333333334,387.3333333333333
2007-01-28,4.45,40.38333333333333,161.66666666666666,407.16666666666663
2007-01-29,4.3,36.0,166.0,427.0
2007-01-30,4.442857142857143,35.5,163.71428571428572,423.57142857142856
2007-01-31,4.585714285714285,35.0,161.42857142857142,420.14285714285717
2007-02-01,4.728571428571429,34.5,159.14285714285714,416.7142857142857
2007-02-02,4.871428571428571,34.0,156.85714285714286,413.2857142857143
2007-02-03,5.014285714285714,33.5,154.57142857142858,409.85714285714283
2007-02-04,5.157142857142857,33.0,152.28571428571428,406.42857142857144
2007-02-05,5.3,32.5,150.0,403.0
2007-02-06,4.866666666666666,32.266666666666666,150.0,376.6666666666667
2007-02-07,4.433333333333334,32.03333333333333,150.0,350.3333333333333
2007-02-08,4.0,31.8,150.0,324.0
2007-02-09,4.56,31.92,135.4,282.8
2007-02-10,5.12,32.04,120.8,241.6
2007-02-11,5.68,32.16,106.2,200.39999999999998
2007-02-12,6.24,32.28,91.6,159.2
2007-02-13,6.8,32.4,77.0,118.0
2007-02-14,6.333333333333333,32.11666666666667,80.5,137.33333333333334
2007-02-15,5.866666666666666,31.833333333333332,84.0,156.66666666666666
2007-02-16,5.4,31.549999999999997,87.5,176.0
2007-02-17,4.933333333333334,31.266666666666666,91.0,195.33333333333331
2007-02-18,4.466666666666667,30.983333333333334,94.5,214.66666666666666
2007-02-19,4.0,30.7,98.0,234.0
2007-02-20,4.0,32.03333333333333,102.33333333333333,246.66666666666666
2007-02-21,4.0,33.36666666666667,106.66666666666667,259.3333333333333
2007-02-22,4.0,34.7,111.0,272.0
2007-02-23,4.04,33.36,117.8,282.8
2007-02-24,4.08,32.02,124.6,293.6
2007-02-25,4.12,30.68,131.4,304.4
2007-02-26,4.16,29.34,138.2,315.2
2007-02-27,4.2,28.0,145.0,326.0
2007-02-28,4.216666666666667,28.383333333333333,134.16666666666666,319.3333333333333
2007-03-01,4.233333333333333,28.766666666666666,123.33333333333333,312.6666666666667
2007-03-02,4.25,29.15,112.5,306.0
2007-03-03,4.266666666666667,29.533333333333335,101.66666666666666,299.3333333333333
2007-03-04,4.283333333333333,29.916666666666668,90.83333333333333,292.6666666666667
2007-03-05,4.3,30.3,80.0,286.0
2007-03-06,4.366666666666666,31.7,110.0,300.6666666666667
2007-03-07,4.433333333333334,33.1,140.0,315.3333333333333
2007-03-08,4.5,34.5,170.0,330.0
2007-03-09,4.54,34.04,149.8,292.0
2007-03-10,4.58,33.58,129.6,254.0
2007-03-11,4.62,33.120000000000005,109.4,216.0
2007-03-12,4.66,32.660000000000004,89.2,178.0
2007-03-13,4.7,32.2,69.0,140.0
2007-03-14,4.466666666666667,33.53333333333334,73.33333333333333,182.0
2007-03-15,4.233333333333333,34.86666666666667,77.66666666666667,224.0
2007-03-16,4.0,36.2,82.0,266.0
2007-03-17,4.04,36.46,93.0,272.2
2007-03-18,4.08,36.72,104.0,278.4
2007-03-19,4.12,36.980000000000004,115.0,284.6
2007-03-20,4.16,37.24,126.0,290.8
2007-03-21,4.2,37.5,137.0,297.0
2007-03-22,4.2,37.06,134.8,298.4
2007-03-23,4.2,36.62,132.6,299.8
2007-03-24,4.2,36.18,130.4,301.2
2007-03-25,4.2,35.739999999999995,128.2,302.6
2007-03-26,4.2,35.3,126.0,304.0
2007-03-27,4.485714285714286,34.54285714285714,119.28571428571429,301.14285714285717
2007-03-28,4.771428571428571,33.785714285714285,112.57142857142857,298.2857142857143
2007-03-29,5.057142857142857,33.028571428571425,105.85714285714286,295.42857142857144
2007-03-30,5.342857142857143,32.27142857142857,99.14285714285714,292.57142857142856
2007-03-31,5.628571428571428,31.514285714285712,92.42857142857143,289.7142857142857
2007-04-01,5.914285714285715,30.757142857142856,85.71428571428572,286.85714285714283
2007-04-02,6.2,30.0,79.0,284.0
2007-04-03,5.7,33.766666666666666,90.66666666666667,292.0
2007-04-04,5.2,37.53333333333333,102.33333333333333,300.0
2007-04-05,4.7,41.3,114.0,308.0
2007-04-06,4.666666666666667,40.916666666666664,126.33333333333333,358.3333333333333
2007-04-07,4.633333333333334,40.53333333333333,138.66666666666666,408.6666666666667
2007-04-08,4.6,40.15,151.0,459.0
2007-04-09,4.566666666666666,39.766666666666666,163.33333333333334,509.33333333333337
2007-04-10,4.533333333333333,39.38333333333333,175.66666666666669,559.6666666666667
2007-04-11,4.5,39.0,188.0,610.0
2007-04-12,4.56,39.7,205.6,682.2
2007-04-13,4.62,40.4,223.2,754.4
2007-04-14,4.68,41.1,240.8,826.6
2007-04-15,4.74,41.8,258.4,898.8
2007-04-16,4.8,42.5,276.0,971.0
2007-04-17,5.133333333333333,43.5,220.66666666666666,780.0
2007-04-18,5.466666666666667,44.5,165.33333333333331,589.0
2007-04-19,5.8,45.5,110.0,398.0
2007-04-20,5.4799999999999995,45.56,131.6,443.2
2007-04-21,5.16,45.62,153.2,488.4
2007-04-22,4.84,45.68,174.8,533.6
2007-04-23,4.52,45.739999999999995,196.4,578.8
2007-04-24,4.2,45.8,218.0,624.0
2007-04-25,4.4,45.1,224.0,606.0
2007-04-26,4.6,44.4,230.0,588.0
2007-04-27,4.8,43.7,236.0,570.0
2007-04-28,4.728571428571429,42.92857142857143,221.0,535.5714285714286
2007-04-29,4.657142857142857,42.15714285714286,206.0,501.1428571428571
2007-04-30,4.585714285714285,41.385714285714286,191.0,466.7142857142857
2007-05-01,4.514285714285714,40.614285714285714,176.0,432.2857142857143
2007-05-02,4.442857142857143,39.84285714285714,161.0,397.85714285714283
2007-05-03,4.371428571428571,39.07142857142857,146.0,363.42857142857144
2007-05-04,4.3,38.3,131.0,329.0
2007-05-05,4.28,38.739999999999995,142.8,338.0
2007-05-06,4.26,39.18,154.6,347.0
2007-05-07,4.24,39.62,166.4,356.0
2007-05-08,4.22,40.06,178.2,365.0
2007-05-09,4.2,40.5,190.0,374.0
2007-05-10,4.4,39.46,179.2,352.8
2007-05-11,4.6000000000000005,38.42,168.4,331.6
2007-05-12,4.800000000000001,37.379999999999995,157.6,310.4
2007-05-13,5.0,36.339999999999996,146.8,289.2
2007-05-14,5.2,35.3,136.0,268.0
2007-05-15,4.966666666666667,33.63333333333333,115.66666666666667,246.33333333333334
2007-05-16,4.733333333333333,31.966666666666665,95.33333333333334,224.66666666666666
2007-05-17,4.5,30.3,75.0,203.0
2007-05-18,4.46,30.34,83.6,219.2
2007-05-19,4.42,30.38,92.2,235.4
2007-05-20,4.38,30.42,100.8,251.6
2007-05-21,4.34,30.46,109.4,267.8
2007-05-22,4.3,30.5,118.0,284.0
2007-05-23,4.366666666666666,28.733333333333334,118.6470588235294,342.0
2007-05-24,4.433333333333334,26.966666666666665,119.29411764705883,400.0
2007-05-25,4.5,25.2,119.94117647058823,458.0
2007-05-26,4.44,28.06,120.58823529411765,418.0
2007-05-27,4.38,30.92,121.23529411764706,378.0
2007-05-28,4.32,33.78,121.88235294117646,338.0
2007-05-29,4.26,36.64,122.52941176470588,298.0
2007-05-30,4.2,39.5,123.17647058823529,258.0
2007-05-31,4.2,39.95,123.82352941176471,302.6666666666667
2007-06-01,4.2,40.4,124.47058823529412,347.3333333333333
2007-06-02,4.2,40.85,125.11764705882354,392.0
2007-06-03,4.2,41.300000000000004,125.76470588235294,436.66666666666663
2007-06-04,4.2,41.75,126.41176470588235,481.3333333333333
2007-06-05,4.2,42.2,127.05882352941177,526.0
2007-06-06,4.366666666666667,40.7,127.70588235294117,511.0
2007-06-07,4.533333333333333,39.2,128.35294117647058,496.0
2007-06-08,4.7,37.7,129.0,481.0
2007-06-09,5.0,38.96,139.0,486.4
2007-06-10,5.3,40.22,149.0,491.8
2007-06-11,5.6,41.480000000000004,159.0,497.2
2007-06-12,5.9,42.74,169.0,502.6
2007-06-13,6.2,44.0,179.0,508.0
2007-06-14,5.8,39.68,157.6,446.8
2007-06-15,5.4,35.36,136.2,385.6
2007-06-16,5.0,31.04,114.80000000000001,324.4
2007-06-17,4.6,26.72,93.4,263.2
2007-06-18,4.2,22.4,72.0,202.0
2007-06-19,4.3,24.666666666666664,69.66666666666667,226.66666666666666
2007-06-20,4.4,26.933333333333334,67.33333333333333,251.33333333333334
2007-06-21,4.5,29.2,65.0,276.0
2007-06-22,4.5,31.56,70.8,273.2
2007-06-23,4.5,33.92,76.6,270.4
2007-06-24,4.5,36.28,82.4,267.6
2007-06-25,4.5,38.64,88.2,264.8
2007-06-26,4.5,41.0,94.0,262.0
2007-06-27,4.416666666666667,41.11666666666667,90.0,258.3333333333333
2007-06-28,4.333333333333333,41.233333333333334,86.0,254.66666666666666
2007-06-29,4.25,41.35,82.0,251.0
2007-06-30,4.166666666666667,41.46666666666667,78.0,247.33333333333334
2007-07-01,4.083333333333333,41.583333333333336,74.0,243.66666666666666
2007-07-02,4.0,41.7,70.0,240.0
2007-07-03,4.0,41.4,70.66666666666667,240.33333333333334
2007-07-04,4.0,41.1,71.33333333333333,240.66666666666666
2007-07-05,4.0,40.8,72.0,241.0
2007-07-06,4.0,39.324999999999996,68.875,236.625
2007-07-07,4.0,37.849999999999994,65.75,232.25
2007-07-08,4.0,36.375,62.625,227.875
2007-07-09,4.0,34.9,59.5,223.5
2007-07-10,4.0,33.425,56.375,219.125
2007-07-11,4.0,31.95,53.25,214.75
2007-07-12,4.0,30.475,50.125,210.375
2007-07-13,4.0,29.0,47.0,206.0
2007-07-14,4.0,30.96,51.4,230.6
2007-07-15,4.0,32.92,55.8,255.2
2007-07-16,4.0,34.879999999999995,60.2,279.8
2007-07-17,4.0,36.839999999999996,64.6,304.4
2007-07-18,4.0,38.8,69.0,329.0
2007-07-19,4.1,34.94,72.0,334.2
2007-07-20,4.2,31.08,75.0,339.4
2007-07-21,4.3,27.22,78.0,344.6
2007-07-22,4.4,23.36,81.0,349.8
2007-07-23,4.5,19.5,84.0,355.0
2007-07-24,4.333333333333333,22.1,87.33333333333333,378.0
2007-07-25,4.166666666666667,24.7,90.66666666666667,401.0
2007-07-26,4.0,27.3,94.0,424.0
2007-07-27,4.0,28.75,91.16666666666667,387.6666666666667
2007-07-28,4.0,30.2,88.33333333333333,351.3333333333333
2007-07-29,4.0,31.65,85.5,315.0
2007-07-30,4.0,33.1,82.66666666666667,278.66666666666663
2007-07-31,4.0,34.55,79.83333333333333,242.33333333333331
2007-08-01,4.0,36.0,77.0,206.0
2007-08-02,4.0,36.04,72.6,192.8
2007-08-03,4.0,36.08,68.2,179.6
2007-08-04,4.0,36.120000000000005,63.8,166.4
2007-08-05,4.0,36.160000000000004,59.4,153.2
2007-08-06,4.0,36.2,55.0,140.0
2007-08-07,4.0,35.4,54.0,149.33333333333334
2007-08-08,4.0,34.6,53.0,158.66666666666666
2007-08-09,4.0,33.8,52.0,168.0
2007-08-10,4.0,34.54,55.2,190.4
2007-08-11,4.0,35.28,58.4,212.8
2007-08-12,4.0,36.019999999999996,61.6,235.2
2007-08-13,4.0,36.76,64.8,257.6
2007-08-14,4.0,37.5,68.0,280.0
2007-08-15,4.0,33.166666666666664,62.166666666666664,258.3333333333333
2007-08-16,4.0,28.833333333333336,56.333333333333336,236.66666666666666
2007-08-17,4.0,24.5,50.5,215.0
2007-08-18,4.0,20.166666666666668,44.66666666666667,193.33333333333331
2007-08-19,4.0,15.833333333333336,38.833333333333336,171.66666666666666
2007-08-20,4.0,11.5,33.0,150.0
2007-08-21,4.0,18.166666666666668,49.33333333333333,163.33333333333334
2007-08-22,4.0,24.833333333333336,65.66666666666666,176.66666666666666
2007-08-23,4.0,31.5,82.0,190.0
2007-08-24,4.0,31.2,79.0,193.4
2007-08-25,4.0,30.9,76.0,196.8
2007-08-26,4.0,30.6,73.0,200.2
2007-08-27,4.0,30.3,70.0,203.6
2007-08-28,4.0,30.0,67.0,207.0
2007-08-29,4.0,29.96666666666667,67.5,204.33333333333334
2007-08-30,4.0,29.933333333333334,68.0,201.66666666666666
2007-08-31,4.0,29.9,68.5,199.0
2007-09-01,4.0,29.866666666666667,69.0,196.33333333333334
2007-09-02,4.0,29.833333333333336,69.5,193.66666666666666
2007-09-03,4.0,29.8,70.0,191.0
2007-09-04,4.0,29.975,65.75,188.75
2007-09-05,4.0,30.15,61.5,186.5
2007-09-06,4.0,30.325,57.25,184.25
2007-09-07,4.0,30.5,53.0,182.0
2007-09-08,4.0,30.96,62.8,202.4
2007-09-09,4.0,31.419999999999998,72.6,222.8
2007-09-10,4.0,31.88,82.4,243.2
2007-09-11,4.0,32.339999999999996,92.2,263.6
2007-09-12,4.0,32.8,102.0,284.0
2007-09-13,4.0,32.599999999999994,94.6,276.0
2007-09-14,4.0,32.4,87.2,268.0
2007-09-15,4.0,32.2,79.8,260.0
2007-09-16,4.0,32.0,72.4,252.0
2007-09-17,4.0,31.8,65.0,244.0
2007-09-18,4.0,31.533333333333335,67.66666666666667,242.33333333333334
2007-09-19,4.0,31.266666666666666,70.33333333333333,240.66666666666666
2007-09-20,4.0,31.0,73.0,239.0
2007-09-21,4.0,31.06,73.27272727272727,243.6
2007-09-22,4.0,31.12,73.54545454545455,248.2
2007-09-23,4.0,31.18,73.81818181818181,252.8
2007-09-24,4.0,31.240000000000002,74.0909090909091,257.4
2007-09-25,4.0,31.3,74.36363636363636,262.0
2007-09-26,4.0,33.083333333333336,74.63636363636364,267.1666666666667
2007-09-27,4.0,34.86666666666667,74.9090909090909,272.3333333333333
2007-09-28,4.0,36.65,75.18181818181819,277.5
2007-09-29,4.0,38.43333333333334,75.45454545454545,282.6666666666667
2007-09-30,4.0,40.21666666666667,75.72727272727273,287.8333333333333
2007-10-01,4.0,42.0,76.0,293.0
2007-10-02,4.2,40.375,100.75,293.25
2007-10-03,4.4,38.75,125.5,293.5
2007-10-04,4.6,37.125,150.25,293.75
2007-10-05,4.8,35.5,175.0,294.0
2007-10-06,4.7,36.26,159.8,297.4
2007-10-07,4.6,37.019999999999996,144.6,300.8
2007-10-08,4.5,37.78,129.4,304.2
2007-10-09,4.3999999999999995,38.54,114.2,307.6
2007-10-10,4.3,39.3,99.0,311.0
2007-10-11,4.24,37.54,108.0,337.8
2007-10-12,4.18,35.78,117.0,364.6
2007-10-13,4.12,34.019999999999996,126.0,391.4
2007-10-14,4.06,32.26,135.0,418.2
2007-10-15,4.0,30.5,144.0,445.0
2007-10-16,4.0,30.1,150.375,400.6666666666667
2007-10-17,4.0,29.7,156.75,356.3333333333333
2007-10-18,4.0,29.3,163.125,312.0
2007-10-19,4.0,30.1,169.5,351.4
2007-10-20,4.0,30.9,175.875,390.8
2007-10-21,4.0,31.7,182.25,430.2
2007-10-22,4.0,32.5,188.625,469.6
2007-10-23,4.0,33.3,195.0,509.0
2007-10-24,4.0,33.36666666666667,187.0,491.6666666666667
2007-10-25,4.0,33.43333333333333,179.0,474.3333333333333
2007-10-26,4.0,33.5,171.0,457.0
2007-10-27,4.0,33.5,187.83333333333334,475.6666666666667
2007-10-28,4.0,33.5,204.66666666666666,494.3333333333333
2007-10-29,4.0,33.5,221.5,513.0
2007-10-30,4.0,33.5,238.33333333333331,531.6666666666666
2007-10-31,4.0,33.5,255.16666666666666,550.3333333333334
2007-11-01,4.0,33.5,272.0,569.0
2007-11-02,4.06,34.4,287.8,610.0
2007-11-03,4.12,35.3,303.6,651.0
2007-11-04,4.18,36.2,319.4,692.0
2007-11-05,4.24,37.1,335.2,733.0
2007-11-06,4.3,38.0,351.0,774.0
2007-11-07,4.25,38.166666666666664,341.6666666666667,741.5
2007-11-08,4.2,38.333333333333336,332.3333333333333,709.0
2007-11-09,4.15,38.5,323.0,676.5
2007-11-10,4.1,38.666666666666664,313.6666666666667,644.0
2007-11-11,4.05,38.833333333333336,304.3333333333333,611.5
2007-11-12,4.0,39.0,295.0,579.0
2007-11-13,4.0,39.43333333333333,311.0,614.6666666666666
2007-11-14,4.0,39.86666666666667,327.0,650.3333333333334
2007-11-15,4.0,40.3,343.0,686.0
2007-11-16,4.0,41.099999999999994,357.2,699.4
2007-11-17,4.0,41.9,371.4,712.8
2007-11-18,4.0,42.699999999999996,385.6,726.2
2007-11-19,4.0,43.5,399.8,739.6
2007-11-20,4.0,44.3,414.0,753.0
2007-11-21,4.0,43.8,423.6666666666667,759.0
2007-11-22,4.0,43.3,433.3333333333333,765.0
2007-11-23,4.0,42.8,443.0,771.0
2007-11-24,4.0,42.199999999999996,417.4,757.8
2007-11-25,4.0,41.599999999999994,391.8,744.6
2007-11-26,4.0,41.0,366.2,731.4
2007-11-27,4.0,40.4,340.6,718.2
2007-11-28,4.0,39.8,315.0,705.0
2007-11-29,4.0,39.5,304.6666666666667,688.5
2007-11-30,4.0,39.199999999999996,294.3333333333333,672.0
2007-12-01,4.0,38.9,284.0,655.5
2007-12-02,4.0,38.6,273.6666666666667,639.0
2007-12-03,4.0,38.3,263.3333333333333,622.5
2007-12-04,4.0,38.0,253.0,606.0
2007-12-05,4.0,38.6,277.0,642.0
2007-12-06,4.0,39.199999999999996,301.0,678.0
2007-12-07,4.0,39.8,325.0,714.0
2007-12-08,4.0,40.379999999999995,320.0,701.4
2007-12-09,4.0,40.96,315.0,688.8
2007-12-10,4.0,41.54,310.0,676.2
2007-12-11,4.0,42.120000000000005,305.0,663.6
2007-12-12,4.0,42.7,300.0,651.0
2007-12-13,4.0,42.02,296.4,650.8
2007-12-14,4.0,41.34,292.8,650.6
2007-12-15,4.0,40.66,289.2,650.4
2007-12-16,4.0,39.98,285.6,650.2
2007-12-17,4.0,39.3,282.0,650.0
2007-12-18,4.0,39.199999999999996,288.6666666666667,640.3333333333334
2007-12-19,4.0,39.1,295.3333333333333,630.6666666666666
2007-12-20,4.0,39.0,302.0,621.0
2007-12-21,4.0,39.18571428571428,289.2857142857143,606.2857142857143
2007-12-22,4.0,39.371428571428574,276.57142857142856,591.5714285714286
2007-12-23,4.0,39.55714285714286,263.8571428571429,576.8571428571429
2007-12-24,4.0,39.74285714285714,251.14285714285714,562.1428571428571
2007-12-25,4.0,39.92857142857142,238.42857142857144,547.4285714285714
2007-12-26,4.0,40.114285714285714,225.71428571428572,532.7142857142858
2007-12-27,4.0,40.3,213.0,518.0
