date,so2,no2,rspm,spm
2004-01-01,8.0,39.0,179.33,398.0
2004-01-02,8.0,39.0,164.66400000000002,360.0
2004-01-03,8.0,39.0,149.99800000000002,322.0
2004-01-04,8.0,39.0,135.332,284.0
2004-01-05,8.0,39.0,120.666,246.0
2004-01-06,8.0,39.0,106.0,208.0
2004-01-07,8.0,39.0,100.89,227.0
2004-01-08,8.0,39.0,95.78,246.0
2004-01-09,8.0,39.0,90.67,265.0
2004-01-10,8.0,39.0,87.802,247.2
2004-01-11,8.0,39.0,84.934,229.4
2004-01-12,8.0,39.0,82.066,211.6
2004-01-13,8.0,39.0,79.198,193.8
2004-01-14,8.0,39.0,76.33,176.0
2004-01-15,8.0,39.0,85.398,194.0
2004-01-16,8.0,39.0,94.46600000000001,212.0
2004-01-17,8.0,39.0,103.534,230.0
2004-01-18,8.0,39.0,112.602,248.0
2004-01-19,8.0,39.0,121.67,266.0
2004-01-20,8.0,39.0,102.11333333333333,248.33333333333334
2004-01-21,8.0,39.0,82.55666666666667,230.66666666666666
2004-01-22,8.0,39.0,63.0,213.0
2004-01-23,8.0,39.0,76.16666666666667,235.5
2004-01-24,8.0,39.0,89.33333333333333,258.0
2004-01-25,8.0,39.0,102.5,280.5
2004-01-26,8.0,39.0,115.66666666666666,303.0
2004-01-27,8.0,39.0,128.83333333333331,325.5
2004-01-28,8.0,39.0,142.0,348.0
2004-01-29,8.0,39.0,133.52428571428572,339.57142857142856
2004-01-30,8.0,39.0,125.04857142857142,331.14285714285717
2004-01-31,8.0,39.0,116.57285714285715,322.7142857142857
2004-02-01,8.0,39.0,108.09714285714286,314.2857142857143
2004-02-02,8.0,39.0,99.62142857142857,305.85714285714283
2004-02-03,8.0,39.0,91.14571428571429,297.42857142857144
2004-02-04,8.0,39.0,82.67,289.0
2004-02-05,8.0,39.0,83.136,300.8
2004-02-06,8.0,39.0,83.602,312.6
2004-02-07,8.0,39.0,84.068,324.4
2004-02-08,8.0,39.0,84.534,336.2
2004-02-09,8.0,39.0,85.0,348.0
2004-02-10,8.0,39.0,76.44333333333333,282.6666666666667
2004-02-11,8.0,39.0,67.88666666666667,217.33333333333334
2004-02-12,8.0,39.0,59.33,152.0
2004-02-13,8.0,39.0,68.92999999999999,184.0
2004-02-14,8.0,39.0,78.53,216.0
2004-02-15,8.0,39.0,88.13,248.0
2004-02-16,8.0,39.0,97.72999999999999,280.0
2004-02-17,8.0,39.0,107.33,312.0
2004-02-18,8.0,39.0,101.38666666666667,321.5
2004-02-19,8.0,39.0,95.44333333333333,331.0
2004-02-20,8.0,39.0,89.5,340.5
2004-02-21,8.0,39.0,83.55666666666667,350.0
2004-02-22,8.0,39.0,77.61333333333334,359.5
2004-02-23,8.0,39.0,71.67,369.0
2004-02-24,8.0,39.0,85.33666666666667,360.6666666666667
2004-02-25,8.0,39.0,99.00333333333333,352.3333333333333
2004-02-26,8.0,39.0,112.67,344.0
2004-02-27,8.0,39.0,116.57428571428572,352.85714285714283
2004-02-28,8.0,39.0,120.47857142857143,361.7142857142857
2004-02-29,8.0,39.0,124.38285714285715,370.57142857142856
2004-03-01,8.0,39.0,128.28714285714287,379.42857142857144
2004-03-02,8.0,39.0,132.19142857142856,388.2857142857143
2004-03-03,8.0,39.0,136.09571428571428,397.14285714285717
2004-03-04,8.0,39.0,140.0,406.0
2004-03-05,8.0,39.0,138.334,377.0
2004-03-06,8.0,39.0,136.668,348.0
2004-03-07,8.0,39.0,135.00199999999998,319.0
2004-03-08,8.0,39.0,133.33599999999998,290.0
2004-03-09,8.0,39.0,131.67,261.0
2004-03-10,8.0,39.0,157.67,293.6666666666667
2004-03-11,8.0,39.0,183.67,326.3333333333333
2004-03-12,8.0,39.0,209.67,359.0
2004-03-13,8.0,39.0,208.07,366.6
2004-03-14,8.0,39.0,206.47,374.2
2004-03-15,8.0,39.0,204.86999999999998,381.8
2004-03-16,8.0,39.0,203.26999999999998,389.4
2004-03-17,8.0,39.0,201.67,397.0
2004-03-18,8.0,39.0,209.736,421.4
2004-03-19,8.0,39.0,217.802,445.8
2004-03-20,8.0,39.0,225.868,470.2
2004-03-21,8.0,39.0,233.934,494.6
2004-03-22,8.0,39.0,242.0,519.0
2004-03-23,8.0,39.0,222.16666666666666,439.3333333333333
2004-03-24,8.0,39.0,202.33333333333334,359.66666666666663
2004-03-25,8.0,39.0,182.5,280.0
2004-03-26,8.0,39.0,197.47571428571428,311.7142857142857
2004-03-27,8.0,39.0,212.45142857142858,343.42857142857144
2004-03-28,8.0,39.0,227.42714285714285,375.1428571428571
2004-03-29,8.0,39.0,242.40285714285713,406.8571428571429
2004-03-30,8.0,39.0,257.37857142857143,438.57142857142856
2004-03-31,8.0,39.0,272.3542857142857,470.2857142857143
2004-04-01,8.0,39.0,287.33,502.0
2004-04-02,8.0,39.0,281.3,502.27272727272725
2004-04-03,8.0,39.0,275.27,502.54545454545456
2004-04-04,8.0,39.0,269.24,502.8181818181818
2004-04-05,8.0,39.0,263.21,503.09090909090907
2004-04-06,8.0,39.0,257.18,503.3636363636364
2004-04-07,8.0,39.0,251.14999999999998,503.6363636363636
2004-04-08,8.0,39.0,245.12,503.90909090909093
2004-04-09,8.0,39.0,239.09,504.1818181818182
2004-04-10,8.0,39.0,233.06,504.45454545454544
2004-04-11,8.0,39.0,227.03,504.72727272727275
2004-04-12,8.0,39.0,221.0,505.0
2004-04-13,8.0,39.0,218.6675,465.5
2004-04-14,8.0,39.0,216.33499999999998,426.0
2004-04-15,8.0,39.0,214.0025,386.5
2004-04-16,8.0,39.0,211.67,347.0
2004-04-17,8.0,39.0,214.136,412.2
2004-04-18,8.0,39.0,216.602,477.4
2004-04-19,8.0,39.0,219.06799999999998,542.6
2004-04-20,8.0,39.0,221.534,607.8
2004-04-21,8.0,39.0,224.0,673.0
2004-04-22,8.0,39.0,219.0,619.4
2004-04-23,8.0,39.0,214.0,565.8
2004-04-24,8.0,39.0,209.0,512.2
2004-04-25,8.0,39.0,204.0,458.6
2004-04-26,8.0,39.0,199.0,405.0
2004-04-27,8.0,39.0,226.89000000000001,450.6666666666667
2004-04-28,8.0,39.0,254.78,496.3333333333333
2004-04-29,8.0,39.0,282.67,542.0
2004-04-30,8.0,39.0,274.93142857142857,532.5714285714286
2004-05-01,8.0,39.0,267.1928571428572,523.1428571428571
2004-05-02,8.0,39.0,259.45428571428573,513.7142857142857
2004-05-03,8.0,39.0,251.7157142857143,504.2857142857143
2004-05-04,8.0,39.0,243.97714285714287,494.85714285714283
2004-05-05,8.0,39.0,236.23857142857145,485.42857142857144
2004-05-06,8.0,39.0,228.5,476.0
2004-05-07,8.0,39.0,220.76142857142858,466.57142857142856
2004-05-08,8.0,39.0,213.02285714285716,457.1428571428571
2004-05-09,8.0,39.0,205.28428571428572,447.7142857142857
2004-05-10,8.0,39.0,197.5457142857143,438.2857142857143
2004-05-11,8.0,39.0,189.80714285714288,428.8571428571429
2004-05-12,8.0,39.0,182.06857142857143,419.42857142857144
2004-05-13,8.0,39.0,174.33,410.0
2004-05-14,8.0,39.0,150.66400000000002,393.6
2004-05-15,8.0,39.0,126.998,377.2
2004-05-16,8.0,39.0,103.332,360.8
2004-05-17,8.0,39.0,79.666,344.4
2004-05-18,8.0,39.0,56.0,328.0
2004-05-19,8.0,39.0,71.56882352941176,341.88235294117646
2004-05-20,8.0,39.0,87.13764705882353,355.7647058823529
2004-05-21,8.0,39.0,102.7064705882353,369.6470588235294
2004-05-22,8.0,39.0,118.27529411764706,383.52941176470586
2004-05-23,8.0,39.0,133.84411764705882,397.4117647058823
2004-05-24,8.0,39.0,149.4129411764706,411.29411764705884
2004-05-25,8.0,39.0,164.98176470588237,425.1764705882353
2004-05-26,8.0,39.0,180.55058823529413,439.05882352941177
2004-05-27,8.0,39.0,196.1194117647059,452.94117647058823
2004-05-28,8.0,39.0,211.68823529411765,466.8235294117647
2004-05-29,8.0,39.0,227.25705882352943,480.7058823529412
2004-05-30,8.0,39.0,242.8258823529412,494.5882352941177
2004-05-31,8.0,39.0,258.3947058823529,508.47058823529414
2004-06-01,8.0,39.0,273.96352941176474,522.3529411764706
2004-06-02,8.0,39.0,289.5323529411765,536.2352941176471
2004-06-03,8.0,39.0,305.10117647058826,550.1176470588235
2004-06-04,8.0,39.0,320.67,564.0
2004-06-05,8.0,39.0,316.8425925925926,562.6666666666666
2004-06-06,8.0,39.0,313.0151851851852,561.3333333333334
2004-06-07,8.0,39.0,309.1877777777778,560.0
2004-06-08,8.0,39.0,305.3603703703704,558.6666666666666
2004-06-09,8.0,39.0,301.532962962963,557.3333333333334
2004-06-10,8.0,39.0,297.7055555555556,556.0
2004-06-11,8.0,39.0,293.87814814814817,554.6666666666666
2004-06-12,8.0,39.0,290.05074074074076,553.3333333333334
2004-06-13,8.0,39.0,286.22333333333336,552.0
2004-06-14,8.0,39.0,282.39592592592595,550.6666666666666
2004-06-15,8.0,39.0,278.56851851851854,549.3333333333334
2004-06-16,8.0,39.0,274.74111111111114,548.0
2004-06-17,8.0,39.0,270.91370370370373,546.6666666666666
2004-06-18,8.0,39.0,267.0862962962963,545.3333333333334
2004-06-19,8.0,39.0,263.2588888888889,544.0
2004-06-20,8.0,39.0,259.4314814814815,542.6666666666666
2004-06-21,8.0,39.0,255.6040740740741,541.3333333333334
2004-06-22,8.0,39.0,251.7766666666667,540.0
2004-06-23,8.0,39.0,247.9492592592593,538.6666666666666
2004-06-24,8.0,39.0,244.1218518518519,537.3333333333334
2004-06-25,8.0,39.0,240.29444444444448,536.0
2004-06-26,8.0,39.0,236.46703703703707,534.6666666666666
2004-06-27,8.0,39.0,232.63962962962967,533.3333333333334
2004-06-28,8.0,39.0,228.81222222222223,532.0
2004-06-29,8.0,39.0,224.98481481481483,530.6666666666666
2004-06-30,8.0,39.0,221.15740740740742,529.3333333333334
2004-07-01,8.0,39.0,217.33,528.0
2004-07-02,8.0,39.0,193.9975,468.75
2004-07-03,8.0,39.0,170.66500000000002,409.5
2004-07-04,8.0,39.0,147.3325,350.25
2004-07-05,8.0,39.0,124.0,291.0
2004-07-06,8.0,39.0,115.0,282.0
2004-07-07,8.0,39.0,134.33333333333334,329.3333333333333
2004-07-08,8.0,39.0,153.66666666666666,376.6666666666667
2004-07-09,8.0,39.0,173.0,424.0
2004-07-10,8.0,39.0,177.334,416.2
2004-07-11,8.0,39.0,181.668,408.4
2004-07-12,8.0,39.0,186.00199999999998,400.6
2004-07-13,8.0,39.0,190.33599999999998,392.8
2004-07-14,8.0,39.0,194.67,385.0
2004-07-15,8.0,39.0,194.33599999999998,398.2
2004-07-16,8.0,39.0,194.00199999999998,411.4
2004-07-17,8.0,39.0,193.668,424.6
2004-07-18,8.0,39.0,193.334,437.8
2004-07-19,8.0,39.0,193.0,451.0
2004-07-20,8.0,39.0,206.77666666666667,446.0
2004-07-21,8.0,39.0,220.55333333333334,441.0
2004-07-22,8.0,39.0,234.33,436.0
2004-07-23,8.0,39.0,237.06400000000002,457.2
2004-07-24,8.0,39.0,239.798,478.4
2004-07-25,8.0,39.0,242.532,499.6
2004-07-26,8.0,39.0,245.266,520.8
2004-07-27,8.0,39.0,248.0,542.0
2004-07-28,8.0,39.0,206.6,449.0
2004-07-29,8.0,39.0,165.2,356.0
2004-07-30,8.0,39.0,123.80000000000001,263.0
2004-07-31,8.0,39.0,82.4,170.0
2004-08-01,8.0,39.0,41.0,77.0
2004-08-02,8.0,39.0,89.0,235.0
2004-08-03,8.0,39.0,75.33333333333333,196.0
2004-08-04,8.0,39.0,61.66666666666667,157.0
2004-08-05,8.0,39.0,48.0,118.0
2004-08-06,8.0,39.0,46.4375,120.125
2004-08-07,8.0,39.0,44.875,122.25
2004-08-08,8.0,39.0,43.3125,124.375
2004-08-09,8.0,39.0,41.75,126.5
2004-08-10,8.0,39.0,40.1875,128.625
2004-08-11,8.0,39.0,38.625,130.75
2004-08-12,8.0,39.0,37.0625,132.875
2004-08-13,8.0,39.0,35.5,135.0
2004-08-14,8.0,39.0,31.8,126.2
2004-08-15,8.0,39.0,28.1,117.4
2004-08-16,8.0,39.0,24.4,108.6
2004-08-17,8.0,39.0,20.7,99.8
2004-08-18,8.0,39.0,17.0,91.0
2004-08-19,8.0,39.0,20.0,86.4
2004-08-20,8.0,39.0,23.0,81.8
2004-08-21,8.0,39.0,26.0,77.2
2004-08-22,8.0,39.0,29.0,72.6
2004-08-23,8.0,39.0,32.0,68.0
2004-08-24,8.0,39.0,37.5,108.66666666666666
2004-08-25,8.0,39.0,43.0,149.33333333333331
2004-08-26,8.0,39.0,48.5,190.0
2004-08-27,8.0,39.0,68.805,206.16666666666666
2004-08-28,8.0,39.0,89.11000000000001,222.33333333333334
2004-08-29,8.0,39.0,109.415,238.5
2004-08-30,8.0,39.0,129.72000000000003,254.66666666666669
2004-08-31,8.0,39.0,150.02500000000003,270.83333333333337
2004-09-01,8.0,39.0,170.33,287.0
2004-09-02,8.0,39.0,160.264,292.6
2004-09-03,8.0,39.0,150.198,298.2
2004-09-04,8.0,39.0,140.132,303.8
2004-09-05,8.0,39.0,130.066,309.4
2004-09-06,8.0,39.0,120.0,315.0
2004-09-07,8.0,39.0,105.1675,294.75
2004-09-08,8.0,39.0,90.33500000000001,274.5
2004-09-09,8.0,39.0,75.5025,254.25
2004-09-10,8.0,39.0,60.67,234.0
2004-09-11,8.0,39.0,66.736,227.6
2004-09-12,8.0,39.0,72.802,221.2
2004-09-13,8.0,39.0,78.868,214.8
2004-09-14,8.0,39.0,84.934,208.4
2004-09-15,8.0,39.0,91.0,202.0
2004-09-16,8.0,39.0,85.0,189.6
2004-09-17,8.0,39.0,79.0,177.2
2004-09-18,8.0,39.0,73.0,164.8
2004-09-19,8.0,39.0,67.0,152.4
2004-09-20,8.0,39.0,61.0,140.0
2004-09-21,8.0,39.0,70.83333333333333,212.0
2004-09-22,8.0,39.0,80.66666666666667,284.0
2004-09-23,8.0,39.0,90.5,356.0
2004-09-24,8.0,39.0,93.6,334.0
2004-09-25,8.0,39.0,96.7,312.0
2004-09-26,8.0,39.0,99.8,290.0
2004-09-27,8.0,39.0,102.9,268.0
2004-09-28,8.0,39.0,106.0,246.0
2004-09-29,8.0,39.0,101.33333333333333,244.83333333333334
2004-09-30,8.0,39.0,96.66666666666667,243.66666666666666
2004-10-01,8.0,39.0,92.0,242.5
2004-10-02,8.0,39.0,87.33333333333333,241.33333333333334
2004-10-03,8.0,39.0,82.66666666666666,240.16666666666666
2004-10-04,8.0,39.0,78.0,239.0
2004-10-05,8.0,39.0,78.66666666666667,233.66666666666666
2004-10-06,8.0,39.0,79.33333333333333,228.33333333333334
2004-10-07,8.0,39.0,80.0,223.0
2004-10-08,8.0,39.0,81.334,222.6
2004-10-09,8.0,39.0,82.668,222.2
2004-10-10,8.0,39.0,84.002,221.8
2004-10-11,8.0,39.0,85.336,221.4
2004-10-12,8.0,39.0,86.67,221.0
2004-10-13,8.0,39.0,114.78,251.33333333333334
2004-10-14,8.0,39.0,142.89,281.6666666666667
2004-10-15,8.0,39.0,171.0,312.0
2004-10-16,8.0,39.0,168.2,316.8
2004-10-17,8.0,39.0,165.4,321.6
2004-10-18,8.0,39.0,162.6,326.4
2004-10-19,8.0,39.0,159.8,331.2
2004-10-20,8.0,39.0,157.0,336.0
2004-10-21,8.0,39.0,150.66666666666666,329.6666666666667
2004-10-22,8.0,39.0,144.33333333333334,323.3333333333333
2004-10-23,8.0,39.0,138.0,317.0
2004-10-24,8.0,39.0,131.66666666666666,310.6666666666667
2004-10-25,8.0,39.0,125.33333333333334,304.3333333333333
2004-10-26,8.0,39.0,119.0,298.0
2004-10-27,8.0,39.0,121.33333333333333,316.1666666666667
2004-10-28,8.0,39.0,123.66666666666667,334.3333333333333
2004-10-29,8.0,39.0,126.0,352.5
2004-10-30,8.0,39.0,128.33333333333334,370.6666666666667
2004-10-31,8.0,39.0,130.66666666666666,388.83333333333337
2004-11-01,8.0,39.0,133.0,407.0
2004-11-02,8.0,39.0,106.16666666666667,370.3333333333333
2004-11-03,8.0,39.0,79.33333333333334,333.6666666666667
2004-11-04,8.0,39.0,52.5,297.0
2004-11-05,8.0,39.0,72.8,315.0
2004-11-06,8.0,39.0,93.1,333.0
2004-11-07,8.0,39.0,113.4,351.0
2004-11-08,8.0,39.0,133.7,369.0
2004-11-09,8.0,39.0,154.0,387.0
2004-11-10,8.0,39.0,146.78571428571428,399.14285714285717
2004-11-11,8.0,39.0,139.57142857142858,411.2857142857143
2004-11-12,8.0,39.0,132.35714285714286,423.42857142857144
2004-11-13,8.0,39.0,125.14285714285714,435.57142857142856
2004-11-14,8.0,39.0,117.92857142857143,447.7142857142857
2004-11-15,8.0,39.0,110.71428571428572,459.8571428571429
2004-11-16,8.0,39.0,103.5,472.0
2004-11-17,8.0,39.0,117.66666666666667,410.6666666666667
2004-11-18,8.0,39.0,131.83333333333334,349.3333333333333
2004-11-19,8.0,39.0,146.0,288.0
2004-11-20,8.0,39.0,149.3,313.0
2004-11-21,8.0,39.0,152.6,338.0
2004-11-22,8.0,39.0,155.9,363.0
2004-11-23,8.0,39.0,159.2,388.0
2004-11-24,8.0,39.0,162.5,413.0
2004-11-25,8.0,39.0,155.71428571428572,398.0
2004-11-26,8.0,39.0,148.92857142857142,383.0
2004-11-27,8.0,39.0,142.14285714285714,368.0
2004-11-28,8.0,39.0,135.35714285714286,353.0
2004-11-29,8.0,39.0,128.57142857142856,338.0
2004-11-30,8.0,39.0,121.78571428571428,323.0
2004-12-01,8.0,39.0,115.0,308.0
2004-12-02,8.0,39.0,134.1875,291.2
2004-12-03,8.0,39.0,153.375,274.4
2004-12-04,8.0,39.0,172.5625,257.6
2004-12-05,8.0,39.0,191.75,240.8
2004-12-06,8.0,39.0,210.9375,224.0
2004-12-07,8.0,39.0,230.125,257.6666666666667
2004-12-08,8.0,39.0,249.3125,291.3333333333333
2004-12-09,8.0,39.0,268.5,325.0
2004-12-10,8.0,39.0,241.9,296.4
2004-12-11,8.0,39.0,215.3,267.8
2004-12-12,8.0,39.0,188.7,239.2
2004-12-13,8.0,39.0,162.1,210.6
2004-12-14,8.0,39.0,135.5,182.0
2004-12-15,8.0,39.0,151.22333333333333,288.3333333333333
2004-12-16,8.0,39.0,166.94666666666666,394.66666666666663
2004-12-17,8.0,39.0,182.67,501.0
2004-12-18,8.0,39.0,172.602,464.8
2004-12-19,8.0,39.0,162.534,428.6
2004-12-20,8.0,39.0,152.466,392.4
2004-12-21,8.0,39.0,142.39800000000002,356.2
2004-12-22,8.0,39.0,132.33,320.0
2004-12-23,8.0,39.0,127.72625000000001,295.625
2004-12-24,8.0,39.0,123.1225,271.25
2004-12-25,8.0,39.0,118.51875000000001,246.875
2004-12-26,8.0,39.0,113.915,222.5
2004-12-27,8.0,39.0,109.31125,198.125
2004-12-28,8.0,39.0,104.70750000000001,173.75
2004-12-29,8.0,39.0,100.10375,149.375
2004-12-30,8.0,39.0,95.5,125.0
2004-12-31,8.0,39.0,95.08333333333333,140.16666666666666
2005-01-01,8.0,39.0,94.66666666666667,155.33333333333334
2005-01-02,8.0,39.0,94.25,170.5
2005-01-03,8.0,39.0,93.83333333333333,185.66666666666666
2005-01-04,8.0,39.0,93.41666666666667,200.83333333333331
2005-01-05,8.0,39.0,93.0,216.0
2005-01-06,8.0,37.4,104.8,219.6
2005-01-07,8.0,35.8,116.6,223.2
2005-01-08,8.0,34.2,128.4,226.8
2005-01-09,8.0,32.6,140.2,230.4
2005-01-10,8.0,31.0,152.0,234.0
2005-01-11,8.666666666666666,34.0,141.0,234.0
2005-01-12,9.333333333333334,37.0,130.0,234.0
2005-01-13,10.0,40.0,119.0,234.0
2005-01-14,9.6,39.2,110.6,223.0
2005-01-15,9.2,38.4,102.2,212.0
2005-01-16,8.8,37.6,93.8,201.0
2005-01-17,8.4,36.8,85.4,190.0
2005-01-18,8.0,36.0,77.0,179.0
2005-01-19,8.0,37.4,82.1,185.1
2005-01-20,8.0,38.8,87.2,191.2
2005-01-21,8.0,40.2,92.3,197.3
2005-01-22,8.0,41.6,97.4,203.4
2005-01-23,8.0,43.0,102.5,209.5
2005-01-24,8.0,44.4,107.6,215.6
2005-01-25,8.0,45.8,112.69999999999999,221.7
2005-01-26,8.0,47.2,117.8,227.8
2005-01-27,8.0,48.6,122.9,233.9
2005-01-28,8.0,50.0,128.0,240.0
2005-01-29,8.166666666666666,50.5,120.33333333333333,234.5
2005-01-30,8.333333333333334,51.0,112.66666666666667,229.0
2005-01-31,8.5,51.5,105.0,223.5
2005-02-01,8.666666666666666,52.0,97.33333333333333,218.0
2005-02-02,8.833333333333334,52.5,89.66666666666666,212.5
2005-02-03,9.0,53.0,82.0,207.0
2005-02-04,9.0,53.2,77.0,200.4
2005-02-05,9.0,53.4,72.0,193.8
2005-02-06,9.0,53.6,67.0,187.2
2005-02-07,9.0,53.8,62.0,180.6
2005-02-08,9.0,54.0,57.0,174.0
2005-02-09,9.0,52.666666666666664,64.0,226.66666666666666
2005-02-10,9.0,51.333333333333336,71.0,279.3333333333333
2005-02-11,9.0,50.0,78.0,332.0
2005-02-12,9.4,50.6,84.8,309.6
2005-02-13,9.8,51.2,91.6,287.2
2005-02-14,10.2,51.8,98.4,264.8
2005-02-15,10.6,52.4,105.2,242.4
2005-02-16,11.0,53.0,112.0,220.0
2005-02-17,11.0,51.8,98.6,203.0
2005-02-18,11.0,50.6,85.2,186.0
2005-02-19,11.0,49.4,71.8,169.0
2005-02-20,11.0,48.2,58.4,152.0
2005-02-21,11.0,47.0,45.0,135.0
2005-02-22,10.666666666666666,49.333333333333336,55.333333333333336,170.66666666666666
2005-02-23,10.333333333333334,51.666666666666664,65.66666666666667,206.33333333333331
2005-02-24,10.0,54.0,76.0,242.0
2005-02-25,10.0,52.833333333333336,84.5,249.16666666666666
2005-02-26,10.0,51.666666666666664,93.0,256.3333333333333
2005-02-27,10.0,50.5,101.5,263.5
2005-02-28,10.0,49.333333333333336,110.0,270.6666666666667
2005-03-01,10.0,48.166666666666664,118.5,277.8333333333333
2005-03-02,10.0,47.0,127.0,285.0
2005-03-03,10.0,46.8,139.2,356.2
2005-03-04,10.0,46.6,151.4,427.4
2005-03-05,10.0,46.4,163.6,498.6
2005-03-06,10.0,46.2,175.8,569.8
2005-03-07,10.0,46.0,188.0,641.0
2005-03-08,10.25,48.75,171.75,532.5
2005-03-09,10.5,51.5,155.5,424.0
2005-03-10,10.75,54.25,139.25,315.5
2005-03-11,11.0,57.0,123.0,207.0
2005-03-12,10.6,55.0,143.8,221.2
2005-03-13,10.2,53.0,164.6,235.4
2005-03-14,9.8,51.0,185.4,249.6
2005-03-15,9.4,49.0,206.2,263.8
2005-03-16,9.0,47.0,227.0,278.0
2005-03-17,9.4,47.6,215.6,284.6
2005-03-18,9.8,48.2,204.2,291.2
2005-03-19,10.2,48.8,192.8,297.8
2005-03-20,10.6,49.4,181.4,304.4
2005-03-21,11.0,50.0,170.0,311.0
2005-03-22,11.0,52.666666666666664,141.0,265.6666666666667
2005-03-23,11.0,55.333333333333336,112.0,220.33333333333331
2005-03-24,11.0,58.0,83.0,175.0
2005-03-25,11.333333333333334,57.5,92.83333333333333,184.16666666666666
2005-03-26,11.666666666666666,57.0,102.66666666666667,193.33333333333334
2005-03-27,12.0,56.5,112.5,202.5
2005-03-28,12.333333333333334,56.0,122.33333333333334,211.66666666666666
2005-03-29,12.666666666666666,55.5,132.16666666666669,220.83333333333331
2005-03-30,13.0,55.0,142.0,230.0
2005-03-31,12.5,54.666666666666664,143.83333333333334,239.66666666666666
2005-04-01,12.0,54.333333333333336,145.66666666666666,249.33333333333334
2005-04-02,11.5,54.0,147.5,259.0
2005-04-03,11.0,53.666666666666664,149.33333333333334,268.6666666666667
2005-04-04,10.5,53.333333333333336,151.16666666666666,278.3333333333333
2005-04-05,10.0,53.0,153.0,288.0
2005-04-06,9.666666666666666,51.333333333333336,207.33333333333334,386.0
2005-04-07,9.333333333333334,49.666666666666664,261.6666666666667,484.0
2005-04-08,9.0,48.0,316.0,582.0
2005-04-09,9.272727272727273,48.09090909090909,305.1818181818182,557.2307692307693
2005-04-10,9.545454545454545,48.18181818181818,294.3636363636364,532.4615384615385
2005-04-11,9.818181818181818,48.27272727272727,283.54545454545456,507.6923076923077
2005-04-12,10.09090909090909,48.36363636363637,272.72727272727275,482.9230769230769
2005-04-13,10.363636363636363,48.45454545454545,261.9090909090909,458.15384615384613
2005-04-14,10.636363636363637,48.54545454545455,251.0909090909091,433.38461538461536
2005-04-15,10.909090909090908,48.63636363636363,240.27272727272725,408.61538461538464
2005-04-16,11.181818181818182,48.72727272727273,229.45454545454544,383.8461538461538
2005-04-17,11.454545454545453,48.81818181818182,218.63636363636363,359.0769230769231
2005-04-18,11.727272727272727,48.90909090909091,207.8181818181818,334.30769230769226
2005-04-19,12.0,49.0,197.0,309.53846153846155
2005-04-20,10.5,52.0,188.92857142857142,284.7692307692308
2005-04-21,9.0,55.0,180.85714285714286,260.0
2005-04-22,9.166666666666666,54.25,172.78571428571428,257.6666666666667
2005-04-23,9.333333333333334,53.5,164.71428571428572,255.33333333333334
2005-04-24,9.5,52.75,156.64285714285714,253.0
2005-04-25,9.666666666666666,52.0,148.57142857142856,250.66666666666666
2005-04-26,9.833333333333334,51.25,140.5,248.33333333333334
2005-04-27,10.0,50.5,132.42857142857144,246.0
2005-04-28,10.166666666666666,49.75,124.35714285714286,243.66666666666666
2005-04-29,10.333333333333334,49.0,116.28571428571429,241.33333333333334
2005-04-30,10.5,48.25,108.21428571428572,239.0
2005-05-01,10.666666666666666,47.5,100.14285714285714,236.66666666666666
2005-05-02,10.833333333333334,46.75,92.07142857142857,234.33333333333334
2005-05-03,11.0,46.0,84.0,232.0
2005-05-04,10.666666666666666,48.666666666666664,110.33333333333333,278.6666666666667
2005-05-05,10.333333333333334,51.333333333333336,136.66666666666666,325.3333333333333
2005-05-06,10.0,54.0,163.0,372.0
2005-05-07,9.8,52.0,157.6,350.0
2005-05-08,9.6,50.0,152.2,328.0
2005-05-09,9.4,48.0,146.8,306.0
2005-05-10,9.2,46.0,141.4,284.0
2005-05-11,9.0,44.0,136.0,262.0
2005-05-12,9.6,45.4,122.0,248.8
2005-05-13,10.2,46.8,108.0,235.6
2005-05-14,10.8,48.2,94.0,222.4
2005-05-15,11.4,49.6,80.0,209.2
2005-05-16,12.0,51.0,66.0,196.0
2005-05-17,12.0,49.0,74.0,184.33333333333334
2005-05-18,12.0,47.0,82.0,172.66666666666666
2005-05-19,12.0,45.0,90.0,161.0
2005-05-20,11.333333333333334,45.166666666666664,88.16666666666667,183.83333333333334
2005-05-21,10.666666666666666,45.333333333333336,86.33333333333333,206.66666666666666
2005-05-22,10.0,45.5,84.5,229.5
2005-05-23,9.333333333333334,45.666666666666664,82.66666666666667,252.33333333333331
2005-05-24,8.666666666666668,45.833333333333336,80.83333333333333,275.16666666666663
2005-05-25,8.0,46.0,79.0,298.0
2005-05-26,8.4,44.8,75.4,267.2
2005-05-27,8.8,43.6,71.8,236.4
2005-05-28,9.2,42.4,68.2,205.6
2005-05-29,9.6,41.2,64.6,174.8
2005-05-30,10.0,40.0,61.0,144.0
2005-05-31,10.0,40.25,89.5,251.75
2005-06-01,10.0,40.5,118.0,359.5
2005-06-02,10.0,40.75,146.5,467.25
2005-06-03,10.0,41.0,175.0,575.0
2005-06-04,9.8,41.2,178.2,574.4
2005-06-05,9.6,41.4,181.4,573.8
2005-06-06,9.4,41.6,184.6,573.2
2005-06-07,9.2,41.8,187.8,572.6
2005-06-08,9.0,42.0,191.0,572.0
2005-06-09,9.4,40.8,180.8,526.6
2005-06-10,9.8,39.6,170.6,481.2
2005-06-11,10.2,38.4,160.4,435.8
2005-06-12,10.6,37.2,150.2,390.4
