date,so2,no2,rspm,spm
2007-05-21,4.1,35.8,297.5,670.5
2007-05-22,5.166666666666667,53.833333333333336,122.33333333333333,328.3333333333333
2007-05-23,4.066666666666666,54.73333333333333,137.0,397.5
2007-05-24,4.0,27.0,127.5,277.5
2007-05-25,4.35,31.25,153.0,416.0
2007-05-26,4.35,35.56666666666667,176.0,445.6666666666667
2007-05-27,4.35,39.88333333333333,199.0,475.3333333333333
2007-05-28,4.35,44.2,222.0,505.0
2007-05-29,7.033333333333334,39.56666666666667,126.0,273.0
2007-05-30,8.233333333333333,52.96666666666667,135.5,328.0
2007-05-31,6.166666666666666,45.65833333333333,160.25,341.5
2007-06-01,4.1,38.35,185.0,355.0
2007-06-02,4.116666666666666,38.53333333333333,214.66666666666666,509.83333333333337
2007-06-03,4.133333333333334,38.71666666666667,244.33333333333334,664.6666666666667
2007-06-04,4.15,38.9,274.0,819.5
2007-06-05,4.25,40.5,156.0,526.0
2007-06-06,4.1,38.95,237.0,705.0
2007-06-07,4.25,39.25,259.5,734.0
2007-06-08,4.45,37.2,143.0,512.0
2007-06-09,4.466666666666667,38.583333333333336,171.0,541.6666666666666
2007-06-10,4.483333333333333,39.96666666666667,199.0,571.3333333333334
2007-06-11,4.5,41.35,227.0,601.0
2007-06-12,4.1,29.299999999999997,151.0,492.5
2007-06-13,5.2,43.25,167.5,397.5
2007-06-14,4.35,32.75,182.5,347.5
2007-06-15,4.5,21.25,66.5,254.5
2007-06-16,4.366666666666666,21.65,71.0,227.5
2007-06-17,4.233333333333333,22.05,75.5,200.5
2007-06-18,4.1,22.45,80.0,173.5
2007-06-19,4.5,31.5,165.5,289.0
2007-06-20,4.0,24.3,202.0,243.0
2007-06-21,4.4,29.95,56.0,234.5
2007-06-22,4.1,38.15,99.0,246.5
2007-06-23,4.066666666666666,38.55,95.16666666666667,247.33333333333334
2007-06-24,4.033333333333333,38.95,91.33333333333333,248.16666666666666
2007-06-25,4.0,39.35,87.5,249.0
2007-06-26,4.25,40.15,70.0,197.0
2007-06-27,4.15,38.0,80.0,220.5
2007-06-28,4.15,38.75,60.5,209.0
2007-06-29,4.112500000000001,39.025,69.125,207.25
2007-06-30,4.075,39.3,77.75,205.5
2007-07-01,4.0375,39.575,86.375,203.75
2007-07-02,4.0,39.85,95.0,202.0
2007-07-03,4.0,35.3,116.0,187.0
2007-07-04,4.0,37.0,59.0,153.5
2007-07-05,4.1,41.15,69.5,204.0
2007-07-06,4.1,39.7,52.0,212.5
2007-07-07,4.066666666666666,39.13333333333333,61.333333333333336,191.83333333333334
2007-07-08,4.033333333333333,38.56666666666667,70.66666666666667,171.16666666666666
2007-07-09,4.0,38.0,80.0,150.5
2007-07-10,4.0,38.8,105.0,129.0
2007-07-11,4.0,35.8,54.0,155.0
2007-07-12,4.0,18.8,60.0,127.0
2007-07-13,4.0,23.6,42.0,190.0
2007-07-14,4.133333333333334,25.066666666666666,41.333333333333336,197.83333333333334
2007-07-15,4.266666666666667,26.533333333333335,40.666666666666664,205.66666666666666
2007-07-16,4.4,28.0,40.0,213.5
2007-07-17,4.35,38.95,84.0,281.0
2007-07-18,4.0,38.8,69.0,329.0
2007-07-19,4.15,23.25,103.0,441.5
2007-07-20,4.0,22.75,125.0,298.5
2007-07-21,4.083333333333333,22.916666666666668,108.66666666666667,302.3333333333333
2007-07-22,4.166666666666667,23.083333333333332,92.33333333333334,306.1666666666667
2007-07-23,4.25,23.25,76.0,310.0
2007-07-24,4.15,25.950000000000003,62.5,259.5
2007-07-25,4.65,21.15,78.5,236.5
2007-07-26,4.0,28.9,84.5,352.5
2007-07-27,4.15,27.4,42.0,348.0
2007-07-28,4.1000000000000005,30.73333333333333,69.16666666666667,326.3333333333333
2007-07-29,4.05,34.06666666666666,96.33333333333334,304.6666666666667
2007-07-30,4.0,37.4,123.5,283.0
2007-07-31,4.075,44.275000000000006,89.75,227.625
2007-08-01,4.15,51.150000000000006,56.0,172.25
2007-08-02,3.6666666666666665,45.675,39.0,117.0
2007-08-03,4.0,36.8,48.5,145.5
2007-08-04,4.0,36.93333333333333,53.333333333333336,160.66666666666666
2007-08-05,4.0,37.06666666666667,58.166666666666664,175.83333333333334
2007-08-06,4.0,37.2,63.0,191.0
2007-08-07,4.0,40.63333333333333,72.66666666666667,217.66666666666666
2007-08-08,3.633333333333333,40.56666666666667,101.33333333333333,201.0
2007-08-09,4.1,36.8,72.5,199.0
2007-08-10,4.0,38.0,44.5,181.0
2007-08-11,4.033333333333333,31.95,43.5,165.66666666666666
2007-08-12,4.066666666666666,25.9,42.5,150.33333333333334
2007-08-13,4.1,19.85,41.5,135.0
2007-08-14,4.0,38.25,73.0,325.0
2007-08-15,4.25,41.125,106.0,392.5
2007-08-16,4.5,44.0,139.0,460.0
2007-08-17,4.2,35.05,90.75,304.25
2007-08-18,4.266666666666667,36.0,91.0,217.0
2007-08-19,4.333333333333334,32.8,62.0,189.25
2007-08-20,4.4,29.6,33.0,161.5
2007-08-21,4.15,35.46666666666667,94.33333333333333,223.0
2007-08-22,3.25,38.95,109.0,223.0
2007-08-23,4.0,33.9,82.0,186.5
2007-08-24,4.0,30.0,42.5,123.0
2007-08-25,3.5,62.5,96.0,204.0
2007-08-26,3.0,53.5,97.0,220.0
2007-08-27,4.0,33.5,100.0,287.0
2007-08-28,4.0,30.0,67.0,207.0
2007-08-29,4.0,32.53333333333333,74.0,204.66666666666666
2007-08-30,3.8333333333333335,39.13333333333333,54.333333333333336,176.0
2007-08-31,3.875,36.825,58.25,186.875
2007-09-01,3.916666666666667,34.516666666666666,62.16666666666667,197.75
2007-09-02,3.9583333333333335,32.20833333333333,66.08333333333333,208.625
2007-09-03,4.0,29.9,70.0,219.5
2007-09-04,4.0,32.599999999999994,64.33333333333333,270.75
2007-09-05,4.0,35.3,58.666666666666664,322.0
2007-09-06,4.1,33.35,53.0,150.5
2007-09-07,4.0,34.5,53.0,165.0
2007-09-08,4.0,34.5,59.666666666666664,173.66666666666666
2007-09-09,4.0,34.5,66.33333333333333,182.33333333333334
2007-09-10,4.0,34.5,73.0,191.0
2007-09-11,4.0,34.4,109.5,205.5
2007-09-12,4.0,34.3,102.0,271.0
2007-09-13,4.0,32.4,74.5,205.5
2007-09-14,4.0,28.9,46.0,127.0
2007-09-15,4.0,31.066666666666666,49.833333333333336,157.83333333333334
2007-09-16,4.0,33.233333333333334,53.666666666666664,188.66666666666666
2007-09-17,4.0,35.4,57.5,219.5
2007-09-18,4.5,36.65,101.0,295.0
2007-09-19,4.0,32.0,83.5,238.5
2007-09-20,4.1,33.75,74.0,235.5
2007-09-21,4.25,35.9,161.0,396.0
2007-09-22,4.166666666666667,34.1,139.0,354.3333333333333
2007-09-23,4.083333333333333,32.3,117.0,312.6666666666667
2007-09-24,4.0,30.5,95.0,271.0
2007-09-25,4.0,34.15,86.0,279.5
2007-09-26,4.0,26.75,28.0,106.5
2007-09-27,4.0,26.05,42.1,150.0
2007-09-28,4.025,29.4375,56.2,191.25
2007-09-29,4.05,32.825,70.3,232.5
2007-09-30,4.074999999999999,36.212500000000006,84.4,273.75
2007-10-01,4.1,39.6,98.5,315.0
2007-10-02,5.5375,56.1375,168.25,375.5
2007-10-03,6.9750000000000005,72.675,238.0,436.0
2007-10-04,8.149999999999999,78.10000000000001,193.66666666666666,423.5
2007-10-05,4.4,46.25,177.5,340.5
2007-10-06,4.3,41.86666666666667,172.33333333333334,367.0
2007-10-07,4.2,37.483333333333334,167.16666666666666,393.5
2007-10-08,4.1,33.1,162.0,420.0
2007-10-09,5.2,50.73333333333333,163.5,387.6666666666667
2007-10-10,8.433333333333334,58.70000000000001,215.33333333333334,442.3333333333333
2007-10-11,4.1,34.0,167.0,374.5
2007-10-12,4.0,28.35,106.0,331.0
2007-10-13,4.0,29.066666666666666,115.83333333333333,369.0
2007-10-14,4.0,29.783333333333335,125.66666666666667,407.0
2007-10-15,4.0,30.5,135.5,445.0
2007-10-16,4.966666666666667,48.46666666666666,84.0,316.6666666666667
2007-10-17,3.8333333333333335,48.53333333333333,104.5,252.0
2007-10-18,4.0,31.0,132.0,312.0
2007-10-19,4.1,35.05,186.0,406.5
2007-10-20,4.1,34.61666666666667,139.0,398.0
2007-10-21,4.1,34.18333333333333,92.0,389.5
2007-10-22,4.1,33.75,45.0,381.0
2007-10-23,8.233333333333333,67.03333333333335,355.5,713.0
2007-10-24,8.4,66.30000000000001,298.3333333333333,636.3333333333334
2007-10-25,10.5,62.36666666666667,279.0,601.0
2007-10-26,13.15,74.75,298.5,630.0
2007-10-27,2.4,102.9,271.0,526.0
2007-10-28,5.2,129.1,268.0,504.0
2007-10-29,8.066666666666666,76.53333333333335,270.0,507.6666666666667
2007-10-30,5.933333333333334,73.96666666666667,220.0,421.0
2007-10-31,5.016666666666667,58.15833333333333,305.5,495.0
2007-11-01,4.1,42.35,391.0,569.0
2007-11-02,7.666666666666667,71.33333333333333,397.0,691.0
2007-11-03,23.6,135.1,532.0,851.0
2007-11-04,15.2,115.1,707.0,1070.0
2007-11-05,8.966666666666667,63.333333333333336,359.0,625.3333333333334
2007-11-06,4.15,43.15,350.0,774.0
2007-11-07,4.3,62.5,251.0,742.0
2007-11-08,4.24,60.0,256.0,705.7
2007-11-09,4.18,57.5,261.0,669.4
2007-11-10,4.12,55.0,266.0,633.1
2007-11-11,4.06,52.5,271.0,596.8
2007-11-12,4.0,50.0,276.0,560.5
2007-11-13,11.466666666666667,79.53333333333333,412.3333333333333,713.0
2007-11-14,10.333333333333334,68.13333333333334,280.3333333333333,529.6666666666666
2007-11-15,4.25,52.65,374.5,686.0
2007-11-16,4.25,47.9,368.0,485.5
2007-11-17,4.383333333333334,45.61666666666667,334.6666666666667,495.6666666666667
2007-11-18,4.516666666666667,43.33333333333333,301.3333333333333,505.8333333333333
2007-11-19,4.65,41.05,268.0,516.0
2007-11-20,11.700000000000001,64.89999999999999,343.6666666666667,659.3333333333334
2007-11-21,11.200000000000001,67.16666666666667,352.0,619.3333333333334
2007-11-22,4.4,43.15,234.0,465.0
2007-11-23,4.15,46.9,317.5,576.5
2007-11-24,4.4,51.199999999999996,354.0,659.6666666666666
2007-11-25,4.65,55.5,390.5,742.8333333333334
2007-11-26,4.9,59.8,427.0,826.0
2007-11-27,4.4,44.8,289.5,539.0
2007-11-28,4.25,44.55,249.0,551.0
2007-11-29,4.85,56.65,249.5,653.5
2007-11-30,4.675,52.55,226.125,614.875
2007-12-01,4.5,48.45,202.75,576.25
2007-12-02,4.325,44.35,179.375,537.625
2007-12-03,4.15,40.25,156.0,499.0
2007-12-04,10.133333333333335,59.96666666666667,272.3333333333333,575.0
2007-12-05,11.700000000000001,74.39999999999999,342.3333333333333,645.3333333333334
2007-12-06,4.1,38.4,148.5,345.0
2007-12-07,4.25,58.25,277.5,620.5
2007-12-08,4.333333333333333,57.766666666666666,294.8333333333333,636.0
2007-12-09,4.416666666666667,57.28333333333333,312.1666666666667,651.5
2007-12-10,4.5,56.8,329.5,667.0
2007-12-11,12.233333333333334,71.06666666666668,212.33333333333334,504.6666666666667
2007-12-12,11.4,69.89999999999999,293.6666666666667,582.0
2007-12-13,4.75,55.0,185.5,426.5
2007-12-14,4.1,44.1,153.5,359.5
2007-12-15,6.455555555555556,49.78888888888889,206.22222222222223,434.88888888888886
2007-12-16,8.81111111111111,55.477777777777774,258.94444444444446,510.2777777777777
2007-12-17,11.166666666666666,61.166666666666664,311.6666666666667,585.6666666666666
2007-12-18,10.866666666666667,63.23333333333333,296.6666666666667,592.3333333333334
2007-12-19,4.1,52.0,259.5,587.5
2007-12-20,4.0,46.4,349.5,607.5
2007-12-21,4.1,46.9625,307.375,583.0
2007-12-22,4.2,47.525,265.25,558.5
2007-12-23,4.300000000000001,48.0875,223.125,534.0
2007-12-24,4.4,48.65,181.0,509.5
2007-12-25,4.2,50.65,158.5,427.75
2007-12-26,4.0,52.65,136.0,346.0
2007-12-27,4.25,50.05,205.5,421.0
2007-12-28,11.933333333333332,64.89999999999999,234.33333333333334,559.6666666666666
2007-12-29,28.5,98.0,367.0,600.0
2007-12-30,20.416666666666664,80.46666666666667,325.5,552.0
2007-12-31,12.333333333333332,62.93333333333333,284.0,504.0
2008-01-01,4.25,45.4,242.5,456.0
2008-01-02,11.233333333333334,67.66666666666667,334.0,541.0
2008-01-03,9.700000000000001,68.60000000000001,292.0,589.6666666666666
2008-01-04,4.4,48.75,188.5,407.5
2008-01-05,4.316666666666667,51.88333333333333,253.0,555.8333333333334
2008-01-06,4.233333333333333,55.016666666666666,317.5,704.1666666666667
2008-01-07,4.15,58.15,382.0,852.5
2008-01-08,13.700000000000001,76.43333333333334,205.66666666666666,535.6666666666666
2008-01-09,8.066666666666666,66.8,210.33333333333334,438.3333333333333
2008-01-10,4.1,53.1,219.0,421.5
2008-01-11,4.0,41.15,88.0,258.0
2008-01-12,4.05,43.699999999999996,115.5,348.1666666666667
2008-01-13,4.1000000000000005,46.25,143.0,438.33333333333337
2008-01-14,4.15,48.8,170.5,528.5
2008-01-15,16.1,65.0,229.5,384.0
2008-01-16,19.55,72.35,189.5,440.0
2008-01-17,4.3,56.0,161.0,397.0
2008-01-18,4.0,42.55,187.5,447.0
2008-01-19,4.0,42.03333333333333,168.5,391.6666666666667
2008-01-20,4.0,41.516666666666666,149.5,336.3333333333333
2008-01-21,4.0,41.0,130.5,281.0
2008-01-22,10.233333333333333,57.93333333333334,189.66666666666666,441.0
2008-01-23,10.533333333333333,63.80000000000001,135.66666666666666,317.0
2008-01-24,4.65,50.0,225.0,290.5
2008-01-25,4.15,42.25,124.0,384.0
2008-01-26,4.133333333333334,41.8,134.66666666666666,346.6666666666667
2008-01-27,4.116666666666666,41.35,145.33333333333334,309.3333333333333
2008-01-28,4.1,40.9,156.0,272.0
2008-01-29,4.35,40.8,179.0,352.5
2008-01-30,4.0,51.2,156.0,415.0
2008-01-31,4.375,49.475,168.0,419.25
2008-02-01,4.75,47.75,180.0,423.5
2008-02-02,4.533333333333333,45.65,170.5,420.3333333333333
2008-02-03,4.316666666666666,43.550000000000004,161.0,417.1666666666667
2008-02-04,4.1,41.45,151.5,414.0
2008-02-05,10.05,58.55,261.5,446.0
2008-02-06,12.133333333333333,71.66666666666667,243.33333333333334,450.3333333333333
2008-02-07,5.0,44.9,167.0,455.0
2008-02-08,4.2,49.2,196.0,378.0
2008-02-09,5.166666666666667,50.233333333333334,172.66666666666666,360.1666666666667
2008-02-10,6.133333333333333,51.266666666666666,149.33333333333334,342.3333333333333
2008-02-11,7.1,52.3,126.0,324.5
2008-02-12,10.266666666666667,57.5,186.33333333333334,463.0
2008-02-13,11.0,63.65,206.0,421.0
2008-02-14,6.5,57.65,192.5,409.0
2008-02-15,4.75,49.25,179.0,364.0
2008-02-16,4.5,44.766666666666666,167.66666666666666,349.6666666666667
2008-02-17,4.25,40.28333333333333,156.33333333333334,335.3333333333333
2008-02-18,4.0,35.8,145.0,321.0
2008-02-19,4.5,38.2,143.0,449.0
2008-02-20,5.0,47.3,257.5,346.5
2008-02-21,4.0,43.0,134.0,331.0
2008-02-22,4.25,54.95,196.0,524.0
2008-02-23,26.4,85.7,272.0,707.0
2008-02-24,25.8,56.1,264.0,695.0
2008-02-25,7.5,55.03333333333334,233.66666666666666,644.3333333333334
2008-02-26,13.15,67.7,256.0,533.0
2008-02-27,5.25,49.75,199.0,399.5
2008-02-28,4.6,51.8,170.0,392.5
2008-02-29,4.5,54.099999999999994,201.0,408.375
2008-03-01,4.4,56.4,232.0,424.25
2008-03-02,4.3,58.7,263.0,440.125
2008-03-03,4.2,61.0,294.0,456.0
2008-03-04,11.4,79.93333333333334,374.6666666666667,698.6666666666666
2008-03-05,11.200000000000001,75.93333333333334,304.0,578.6666666666666
2008-03-06,7.7250000000000005,54.891666666666666,215.0,460.8333333333333
2008-03-07,4.25,33.85,126.0,343.0
2008-03-08,4.583333333333333,37.233333333333334,142.5,401.0
2008-03-09,4.916666666666667,40.61666666666667,159.0,459.0
2008-03-10,5.25,44.0,175.5,517.0
2008-03-11,9.7,45.03333333333333,171.66666666666666,466.0
2008-03-12,10.133333333333335,44.56666666666667,222.0,455.0
2008-03-13,4.35,47.0,219.5,519.5
2008-03-14,4.35,53.65,183.0,398.0
2008-03-15,4.516666666666667,48.96666666666667,185.66666666666666,408.1666666666667
2008-03-16,4.683333333333333,44.28333333333333,188.33333333333334,418.3333333333333
2008-03-17,4.85,39.6,191.0,428.5
2008-03-18,8.766666666666667,65.26666666666667,244.66666666666666,524.3333333333334
2008-03-19,6.8,71.8,221.33333333333334,589.0
2008-03-20,4.65,36.6,246.0,471.0
2008-03-21,4.65,40.2875,226.625,450.375
2008-03-22,4.65,43.975,207.25,429.75
2008-03-23,4.65,47.6625,187.875,409.125
2008-03-24,4.65,51.35,168.5,388.5
2008-03-25,11.55,68.875,231.5,451.0
2008-03-26,11.425,47.0,226.33333333333334,388.75
2008-03-27,4.45,42.55,223.0,556.0
2008-03-28,12.6,64.75,247.5,593.5
2008-03-29,23.55,98.05000000000001,264.5,461.0
2008-03-30,17.15,79.38333333333334,220.66666666666666,409.1666666666667
2008-03-31,10.749999999999998,60.71666666666667,176.83333333333331,357.3333333333333
2008-04-01,4.35,42.05,133.0,305.5
2008-04-02,4.9,35.1,157.5,363.0
2008-04-03,4.0,42.1,94.5,218.0
2008-04-04,4.0,34.45,91.0,273.0
2008-04-05,4.116666666666666,39.25555555555556,96.33333333333333,254.55555555555554
2008-04-06,4.233333333333333,44.06111111111112,101.66666666666667,236.11111111111111
2008-04-07,4.35,48.866666666666674,107.0,217.66666666666666
2008-04-08,4.833333333333333,54.9,151.33333333333334,302.3333333333333
2008-04-09,6.3999999999999995,43.26666666666667,141.5,244.33333333333334
2008-04-10,4.0,43.15,146.0,363.5
2008-04-11,4.15,49.8,132.0,418.0
2008-04-12,15.95,98.44999999999999,251.5,415.0
2008-04-13,16.7,98.65,254.0,391.0
2008-04-14,24.6,71.1,266.0,436.0
2008-04-15,4.1,43.7,215.0,346.5
2008-04-16,4.15,47.25,111.5,395.5
2008-04-17,10.45,66.0,179.25,339.0
2008-04-18,17.6,81.45,218.0,441.0
2008-04-19,10.7,72.7,199.0,399.0
2008-04-20,7.425,60.75,200.0,363.5
2008-04-21,4.15,48.8,201.0,328.0
2008-04-22,4.1,48.65,195.5,373.0
2008-04-23,10.933333333333332,59.166666666666664,290.0,545.3333333333334
2008-04-24,13.0,61.96666666666666,250.0,442.0
2008-04-25,13.299999999999999,69.5,202.33333333333334,423.0
2008-04-26,10.2,62.733333333333334,241.55555555555557,461.0
2008-04-27,7.1,55.96666666666667,280.77777777777777,499.0
2008-04-28,4.0,49.2,320.0,537.0
2008-04-29,4.35,45.8,358.0,446.5
2008-04-30,5.1125,50.0375,433.0,692.5833333333333
2008-05-01,5.875,54.275000000000006,508.0,938.6666666666666
2008-05-02,5.925,63.52499999999999,380.5,672.0
2008-05-03,5.95,69.1,450.0,790.0
2008-05-04,5.075,58.199999999999996,376.5,668.5
2008-05-05,4.2,47.3,303.0,547.0
2008-05-06,5.4,52.55,382.0,419.0
2008-05-07,5.166666666666667,64.2,297.0,538.6666666666666
2008-05-08,4.366666666666666,46.699999999999996,352.0,623.6666666666666
2008-05-09,6.0,54.85,256.0,475.0
2008-05-10,5.716666666666667,55.43333333333334,242.5,477.5
2008-05-11,5.433333333333334,56.016666666666666,229.0,480.0
2008-05-12,5.15,56.6,215.5,482.5
2008-05-13,4.866666666666667,67.73333333333333,240.5,451.6666666666667
2008-05-14,3.65,73.75,203.5,351.0
2008-05-15,4.533333333333333,58.1,187.5,478.6666666666667
2008-05-16,5.3,52.5,445.0,426.0
2008-05-17,5.133333333333333,55.93333333333333,341.1666666666667,383.3333333333333
2008-05-18,4.966666666666667,59.36666666666667,237.33333333333334,340.6666666666667
2008-05-19,4.8,62.8,133.5,298.0
2008-05-20,6.75,75.65,97.0,153.5
2008-05-21,4.566666666666666,79.03333333333332,90.33333333333333,202.66666666666666
2008-05-22,4.0,76.2,77.0,131.0
2008-05-23,4.2,62.0,132.5,352.0
2008-05-24,4.2,61.666666666666664,161.0,397.0
2008-05-25,4.2,61.333333333333336,189.5,442.0
2008-05-26,4.2,61.0,218.0,487.0
2008-05-27,4.75,42.25,149.0,295.0
2008-05-28,4.1,42.5,174.5,462.0
2008-05-29,4.2,55.5,183.0,551.0
2008-05-30,4.275,53.525,164.125,482.75
2008-05-31,4.35,51.55,145.25,414.5
2008-06-01,4.425,49.575,126.375,346.25
2008-06-02,4.5,47.6,107.5,278.0
2008-06-03,4.2,68.175,162.0,340.5
2008-06-04,4.3,70.36666666666667,158.25,483.0
2008-06-05,4.75,57.75,154.75,337.0
2008-06-06,4.1,44.6,176.0,392.0
2008-06-07,4.133333333333333,47.96666666666667,158.66666666666666,401.6666666666667
2008-06-08,4.166666666666667,51.333333333333336,141.33333333333334,411.3333333333333
2008-06-09,4.2,54.7,124.0,421.0
2008-06-10,4.7,44.166666666666664,91.33333333333333,244.0
2008-06-11,5.133333333333333,52.43333333333333,132.66666666666666,335.6666666666667
2008-06-12,8.6,57.5,147.66666666666666,335.6666666666667
2008-06-13,7.449999999999999,54.3,128.25,282.0
2008-06-14,6.3,51.1,108.83333333333333,228.33333333333334
2008-06-15,5.15,47.900000000000006,89.41666666666666,174.66666666666669
2008-06-16,4.0,44.7,70.0,121.0
2008-06-17,6.55,43.25,78.0,182.0
2008-06-18,4.675,40.525000000000006,83.25,197.25
2008-06-19,4.5,40.199999999999996,108.33333333333333,299.0
2008-06-20,4.1,36.2,145.5,353.5
2008-06-21,4.116666666666666,37.28333333333334,145.83333333333334,360.5
2008-06-22,4.133333333333334,38.36666666666667,146.16666666666666,367.5
2008-06-23,4.15,39.45,146.5,374.5
2008-06-24,4.733333333333333,50.73333333333333,159.66666666666666,280.3333333333333
2008-06-25,4.0,46.23333333333333,100.66666666666667,314.3333333333333
2008-06-26,4.0,43.85,99.0,321.5
2008-06-27,4.2,57.3,163.5,344.0
2008-06-28,4.158333333333333,52.291666666666664,146.875,308.3333333333333
2008-06-29,4.116666666666667,47.28333333333333,130.25,272.6666666666667
2008-06-30,4.075,42.275,113.625,237.0
2008-07-01,4.033333333333333,37.266666666666666,97.0,201.33333333333334
2008-07-02,3.5,51.25,155.33333333333334,331.0
2008-07-03,3.766666666666667,38.36666666666667,162.0,416.3333333333333
2008-07-04,4.15,41.0,111.0,476.5
2008-07-05,4.1000000000000005,41.733333333333334,105.16666666666667,361.0
2008-07-06,4.05,42.46666666666667,99.33333333333333,245.5
2008-07-07,4.0,43.2,93.5,130.0
2008-07-08,4.0,44.26666666666667,88.0,159.0
2008-07-09,6.366666666666666,36.233333333333334,104.5,168.0
2008-07-10,4.15,39.53333333333334,82.0,175.33333333333334
2008-07-11,4.0,39.75,129.0,333.5
2008-07-12,4.0,37.9,132.0,315.3333333333333
2008-07-13,4.0,36.050000000000004,135.0,297.1666666666667
2008-07-14,4.0,34.2,138.0,279.0
2008-07-15,4.0,37.36666666666667,94.33333333333333,289.6666666666667
2008-07-16,4.0,38.36666666666667,85.66666666666667,287.6666666666667
2008-07-17,4.4,34.166666666666664,92.5,266.3333333333333
2008-07-18,4.1,42.45,158.5,308.0
2008-07-19,4.1,40.36666666666667,134.66666666666666,282.3333333333333
2008-07-20,4.1,38.28333333333334,110.83333333333334,256.6666666666667
2008-07-21,4.1,36.2,87.0,231.0
2008-07-22,4.5,40.699999999999996,150.5,317.3333333333333
2008-07-23,3.8000000000000003,42.0,150.33333333333334,344.3333333333333
2008-07-24,4.433333333333334,51.833333333333336,130.0,341.6666666666667
2008-07-25,5.4,43.75,90.0,283.5
2008-07-26,5.05,42.86666666666667,95.0,264.0
2008-07-27,4.7,41.983333333333334,100.0,244.5
2008-07-28,4.35,41.1,105.0,225.0
2008-07-29,4.325,41.72500000000001,120.25,206.75
2008-07-30,3.9333333333333336,44.55,88.66666666666667,189.5
2008-07-31,4.166666666666667,41.95,107.83333333333334,227.25
2008-08-01,4.4,39.35,127.0,265.0
2008-08-02,4.266666666666667,32.525,82.0,167.5
2008-08-03,4.133333333333334,25.7,37.0,70.0
2008-08-04,4.0,37.3,99.0,193.0
2008-08-05,4.1,44.76666666666667,72.5,229.66666666666666
2008-08-06,4.0,44.95,77.5,198.5
2008-08-07,4.75,44.4,90.0,208.0
2008-08-08,4.65,42.8625,97.625,211.25
2008-08-09,4.55,41.325,105.25,214.5
2008-08-10,4.449999999999999,39.7875,112.875,217.75
2008-08-11,4.35,38.25,120.5,221.0
2008-08-12,4.0,34.45,83.5,176.5
2008-08-13,4.0,31.1,59.75,145.25
2008-08-14,4.0,33.9,70.8,171.9
2008-08-15,4.0,36.7,81.85,198.55
2008-08-16,4.0,39.5,92.9,225.2
2008-08-17,4.0,42.3,103.95,251.85
2008-08-18,4.0,45.1,115.0,278.5
2008-08-19,3.966666666666667,37.800000000000004,110.33333333333333,378.3333333333333
2008-08-20,5.666666666666667,38.199999999999996,126.33333333333333,301.6666666666667
2008-08-21,6.0,51.5,117.75,307.25
2008-08-22,3.6666666666666665,54.46666666666667,119.66666666666667,312.3333333333333
2008-08-23,3.861111111111111,70.8,79.0,185.0
2008-08-24,4.055555555555555,56.425,100.0,235.5
2008-08-25,4.25,42.05,121.0,286.0
2008-08-26,4.0,50.6,147.0,410.6666666666667
2008-08-27,4.366666666666667,37.666666666666664,109.66666666666667,344.6666666666667
2008-08-28,4.8,40.1,192.0,377.6666666666667
2008-08-29,4.85,41.4,236.75,406.5
2008-08-30,4.9,42.7,281.5,435.33333333333337
2008-08-31,4.95,44.0,326.25,464.1666666666667
2008-09-01,5.0,45.3,371.0,493.0
2008-09-02,4.25,45.166666666666664,90.0,263.3333333333333
2008-09-03,4.033333333333333,47.73333333333333,170.33333333333334,357.0
2008-09-04,4.6,50.73333333333333,159.0,331.6666666666667
2008-09-05,4.4,41.15,158.0,407.5
2008-09-06,4.716666666666667,43.266666666666666,154.5,380.3333333333333
2008-09-07,5.033333333333333,45.38333333333333,151.0,353.1666666666667
2008-09-08,5.35,47.5,147.5,326.0
2008-09-09,6.766666666666667,44.43333333333334,133.66666666666666,313.0
2008-09-10,10.55,51.1,182.66666666666666,387.5
2008-09-11,4.633333333333333,52.79999999999999,130.0,297.3333333333333
2008-09-12,5.15,48.25,99.0,228.5
2008-09-13,5.433333333333334,49.06666666666667,123.5,276.6666666666667
2008-09-14,5.716666666666667,49.88333333333333,148.0,324.8333333333333
2008-09-15,6.0,50.7,172.5,373.0
2008-09-16,8.850000000000001,55.7,148.75,280.25
2008-09-17,5.45,48.45,80.0,187.25
2008-09-18,5.8,44.0,94.0,182.0
2008-09-19,4.5,43.2,71.0,262.0
2008-09-20,4.55,42.75,79.0,251.5
2008-09-21,4.6000000000000005,42.300000000000004,87.0,241.0
2008-09-22,4.65,41.85,95.0,230.5
2008-09-23,4.15,55.43333333333334,109.5,310.3333333333333
2008-09-24,4.45,56.03333333333334,154.33333333333334,358.6666666666667
2008-09-25,4.566666666666666,49.575,157.5,379.0
2008-09-26,4.5,44.0,91.5,293.0
2008-09-27,4.466666666666667,43.6,102.16666666666667,309.6666666666667
2008-09-28,4.433333333333334,43.199999999999996,112.83333333333333,326.3333333333333
2008-09-29,4.4,42.8,123.5,343.0
2008-09-30,4.5,49.099999999999994,173.5,440.0
2008-10-01,4.6,55.4,223.5,537.0
2008-10-02,4.533333333333333,51.099999999999994,218.25,492.375
2008-10-03,4.466666666666667,46.8,213.0,447.75
2008-10-04,7.800000000000001,44.349999999999994,177.5,337.5
2008-10-05,6.3500000000000005,48.05,173.25,397.5
2008-10-06,4.9,51.75,169.0,457.5
2008-10-07,4.2,50.8,286.0,478.0
2008-10-08,4.9,39.75,329.5,468.5
